Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Avignon;43.94;4.8;17/09/2026;04:00;18.9;0;SOLEIL;7;46.8;0
Avignon;43.94;4.8;17/09/2026;05:00;19;0;SOLEIL;7;44.6;0
Avignon;43.94;4.8;17/09/2026;06:00;19;0;SOLEIL;7;44.3;0
Avignon;43.94;4.8;17/09/2026;07:00;20.5;0;SOLEIL;7;47.9;0
Avignon;43.94;4.8;17/09/2026;08:00;21.6;0;SOLEIL;8;49.0;0
Avignon;43.94;4.8;17/09/2026;09:00;22.5;0;SOLEIL;8;49.3;0
Avignon;43.94;4.8;17/09/2026;10:00;23.9;0;SOLEIL;8;52.9;0
Avignon;43.94;4.8;17/09/2026;11:00;25.1;0;SOLEIL;7;52.9;0
Avignon;43.94;4.8;17/09/2026;12:00;25.5;0;SOLEIL;7;56.5;0
Avignon;43.94;4.8;17/09/2026;13:00;26.2;0;SOLEIL;7;56.5;0
Avignon;43.94;4.8;17/09/2026;14:00;26.6;0;SOLEIL;6;52.9;0
Avignon;43.94;4.8;17/09/2026;15:00;26.6;0;SOLEIL;6;49.7;0
Avignon;43.94;4.8;17/09/2026;16:00;26.6;0;SOLEIL;5;48.6;0
Avignon;43.94;4.8;17/09/2026;17:00;25.8;0;SOLEIL;5;46.4;0
Avignon;43.94;4.8;17/09/2026;18:00;23.6;0;SOLEIL;4;44.3;0
Avignon;43.94;4.8;17/09/2026;19:00;22.1;0;SOLEIL;4;46.8;0
Avignon;43.94;4.8;17/09/2026;20:00;21.9;0;SOLEIL;5;34.9;0
Avignon;43.94;4.8;17/09/2026;21:00;21.2;0;SOLEIL;5;32.4;0
Avignon;43.94;4.8;17/09/2026;22:00;20.6;0;SOLEIL;5;36.0;0
Avignon;43.94;4.8;17/09/2026;23:00;20.1;0;SOLEIL;6;39.2;0
Avignon;43.94;4.8;18/09/2026;00:00;19.6;0;SOLEIL;6;42.5;0
Avignon;43.94;4.8;18/09/2026;01:00;19.6;0;SOLEIL;6;42.1;0
Avignon;43.94;4.8;18/09/2026;02:00;18.6;0;SOLEIL;5;37.1;0
Avignon;43.94;4.8;18/09/2026;03:00;18.6;0;SOLEIL;5;32.8;0
Avignon;43.94;4.8;18/09/2026;04:00;18.6;0;SOLEIL;5;30.6;0
Avignon;43.94;4.8;18/09/2026;05:00;19.1;5;SOLEIL VOILÉ;6;30.2;0
Avignon;43.94;4.8;18/09/2026;06:00;19.1;5;SOLEIL VOILÉ;6;28.8;0
Avignon;43.94;4.8;18/09/2026;07:00;19.1;5;SOLEIL VOILÉ;6;28.4;0
Avignon;43.94;4.8;18/09/2026;08:00;22;0;SOLEIL;7;30.6;0
Avignon;43.94;4.8;18/09/2026;09:00;22;0;SOLEIL;7;36.4;0
Avignon;43.94;4.8;18/09/2026;10:00;22;0;SOLEIL;7;43.2;0
Avignon;43.94;4.8;18/09/2026;11:00;25.5;0;SOLEIL;7;52.2;0
Avignon;43.94;4.8;18/09/2026;12:00;25.5;0;SOLEIL;7;54.0;0
Avignon;43.94;4.8;18/09/2026;13:00;25.5;0;SOLEIL;7;55.8;0
Avignon;43.94;4.8;18/09/2026;14:00;26.5;0;SOLEIL;7;54.7;0
Avignon;43.94;4.8;18/09/2026;15:00;26.5;0;SOLEIL;7;55.8;0
Avignon;43.94;4.8;18/09/2026;16:00;26.5;0;SOLEIL;7;56.9;0
Avignon;43.94;4.8;18/09/2026;17:00;24.1;0;SOLEIL;7;56.5;0
Avignon;43.94;4.8;18/09/2026;18:00;24.1;0;SOLEIL;7;55.8;0
Avignon;43.94;4.8;18/09/2026;19:00;24.1;0;SOLEIL;7;50.8;0
Avignon;43.94;4.8;18/09/2026;20:00;21.9;0;SOLEIL;7;43.9;0
Avignon;43.94;4.8;18/09/2026;21:00;21.9;0;SOLEIL;7;37.4;0
Avignon;43.94;4.8;18/09/2026;22:00;21.9;0;SOLEIL;7;40.3;0
Avignon;43.94;4.8;18/09/2026;23:00;20.1;0;SOLEIL;7;40.7;0
Avignon;43.94;4.8;19/09/2026;00:00;20.1;0;SOLEIL;7;41.0;0
Avignon;43.94;4.8;19/09/2026;01:00;20.1;0;SOLEIL;7;42.8;0
Avignon;43.94;4.8;19/09/2026;02:00;18.6;0;SOLEIL;7;42.8;0
Avignon;43.94;4.8;19/09/2026;03:00;18.6;0;SOLEIL;7;43.9;0
Avignon;43.94;4.8;19/09/2026;04:00;18.6;0;SOLEIL;7;44.3;0
Avignon;43.94;4.8;19/09/2026;05:00;17.9;0;SOLEIL;7;42.5;0
Avignon;43.94;4.8;19/09/2026;06:00;17.9;0;SOLEIL;7;38.2;0
Avignon;43.94;4.8;19/09/2026;07:00;17.9;0;SOLEIL;7;37.1;0
Avignon;43.94;4.8;19/09/2026;08:00;21.7;0;SOLEIL;6;33.5;0
Avignon;43.94;4.8;19/09/2026;09:00;21.7;0;SOLEIL;6;31.7;0
Avignon;43.94;4.8;19/09/2026;10:00;21.7;0;SOLEIL;6;35.3;0
Avignon;43.94;4.8;19/09/2026;11:00;26.1;0;SOLEIL;3;37.1;0
Avignon;43.94;4.8;19/09/2026;12:00;26.1;0;SOLEIL;3;36.7;0
Avignon;43.94;4.8;19/09/2026;13:00;26.1;0;SOLEIL;3;35.3;0
Avignon;43.94;4.8;19/09/2026;14:00;28.2;0;SOLEIL;3;27.7;0
Avignon;43.94;4.8;19/09/2026;15:00;28.2;0;SOLEIL;3;21.6;0
Avignon;43.94;4.8;19/09/2026;16:00;28.2;0;SOLEIL;3;14.4;0
Avignon;43.94;4.8;19/09/2026;17:00;24.1;0;SOLEIL;3;9.0;0
Avignon;43.94;4.8;19/09/2026;18:00;24.1;0;SOLEIL;3;7.2;0
Avignon;43.94;4.8;19/09/2026;19:00;24.1;0;SOLEIL;3;7.6;0
Avignon;43.94;4.8;19/09/2026;20:00;22.4;0;SOLEIL;5;8.3;0
Avignon;43.94;4.8;19/09/2026;21:00;21.1;0;SOLEIL;5;8.6;0
Avignon;43.94;4.8;19/09/2026;22:00;19.8;0;SOLEIL;5;9.4;0
Avignon;43.94;4.8;19/09/2026;23:00;17.2;0;SOLEIL;5;9.4;0
Avignon;43.94;4.8;20/09/2026;00:00;17.2;0;SOLEIL;5;8.6;0
Avignon;43.94;4.8;20/09/2026;01:00;17.2;0;SOLEIL;5;7.2;0
Avignon;43.94;4.8;20/09/2026;02:00;16.2;2;NUAGEUX;5;6.5;0
Avignon;43.94;4.8;20/09/2026;03:00;16.2;2;NUAGEUX;5;6.8;0
Avignon;43.94;4.8;20/09/2026;04:00;16.2;2;NUAGEUX;5;7.6;0
Avignon;43.94;4.8;20/09/2026;05:00;18.4;0;SOLEIL;4;7.9;0
Avignon;43.94;4.8;20/09/2026;06:00;18.4;0;SOLEIL;4;7.2;0
Avignon;43.94;4.8;20/09/2026;07:00;18.4;0;SOLEIL;4;5.8;0
Avignon;43.94;4.8;20/09/2026;08:00;19.3;2;NUAGEUX;5;6.1;0
Avignon;43.94;4.8;20/09/2026;09:00;20.8;2;NUAGEUX;5;9.0;0
Avignon;43.94;4.8;20/09/2026;10:00;22.4;2;NUAGEUX;5;13.3;0
Avignon;43.94;4.8;20/09/2026;11:00;28.6;2;NUAGEUX;5;17.6;0
Avignon;43.94;4.8;20/09/2026;12:00;28.6;2;NUAGEUX;5;21.6;0
Avignon;43.94;4.8;20/09/2026;13:00;28.6;2;NUAGEUX;5;25.6;0
Avignon;43.94;4.8;20/09/2026;14:00;28.6;2;NUAGEUX;5;29.5;0
Avignon;43.94;4.8;20/09/2026;15:00;30.1;2;NUAGEUX;5;33.5;0
Avignon;43.94;4.8;20/09/2026;16:00;28.6;2;NUAGEUX;5;37.1;0
Avignon;43.94;4.8;20/09/2026;17:00;26.2;2;NUAGEUX;6;38.9;0
Avignon;43.94;4.8;20/09/2026;18:00;26.2;2;NUAGEUX;6;37.1;0
Avignon;43.94;4.8;20/09/2026;19:00;26.2;2;NUAGEUX;6;33.1;0
Avignon;43.94;4.8;20/09/2026;20:00;22.4;2;NUAGEUX;5;31.7;0
Avignon;43.94;4.8;20/09/2026;21:00;20.8;2;NUAGEUX;5;34.6;0
Avignon;43.94;4.8;20/09/2026;22:00;19.3;2;NUAGEUX;5;39.6;0
Avignon;43.94;4.8;20/09/2026;23:00;21.9;0;SOLEIL;8;44.6;0
Avignon;43.94;4.8;21/09/2026;00:00;21.9;0;SOLEIL;8;49.7;0
Avignon;43.94;4.8;21/09/2026;01:00;21.9;0;SOLEIL;8;55.1;0
Avignon;43.94;4.8;21/09/2026;02:00;19.6;0;SOLEIL;5;58.7;0
Avignon;43.94;4.8;21/09/2026;03:00;19.6;0;SOLEIL;5;59.8;0
Avignon;43.94;4.8;21/09/2026;04:00;19.6;0;SOLEIL;5;59.4;0
Avignon;43.94;4.8;21/09/2026;05:00;20;0;SOLEIL;9;59.4;0
Avignon;43.94;4.8;21/09/2026;06:00;20;0;SOLEIL;9;60.0;0
Avignon;43.94;4.8;21/09/2026;07:00;20;0;SOLEIL;9;61.0;0
Avignon;43.94;4.8;21/09/2026;08:00;21.4;0;SOLEIL;5;61.3;0
Avignon;43.94;4.8;21/09/2026;09:00;22.2;0;SOLEIL;5;78.8;0
Avignon;43.94;4.8;21/09/2026;10:00;23.1;0;SOLEIL;5;83.2;0
Avignon;43.94;4.8;21/09/2026;11:00;25.6;0;SOLEIL;10;86.4;0
Avignon;43.94;4.8;21/09/2026;12:00;25.6;0;SOLEIL;10;87.8;0
Avignon;43.94;4.8;21/09/2026;13:00;25.6;0;SOLEIL;10;88.2;0
Avignon;43.94;4.8;21/09/2026;14:00;26.6;0;SOLEIL;5;88.2;0
Avignon;43.94;4.8;21/09/2026;15:00;27.5;0;SOLEIL;5;88.9;0
Avignon;43.94;4.8;21/09/2026;16:00;26.6;0;SOLEIL;5;89.6;0
Avignon;43.94;4.8;21/09/2026;17:00;24.1;0;SOLEIL;9;89.3;0
Avignon;43.94;4.8;21/09/2026;18:00;24.1;0;SOLEIL;9;87.1;0
Avignon;43.94;4.8;21/09/2026;19:00;24.1;0;SOLEIL;9;83.9;0
Avignon;43.94;4.8;21/09/2026;20:00;23.1;0;SOLEIL;5;81.7;0
Avignon;43.94;4.8;21/09/2026;21:00;22.2;0;SOLEIL;5;82.4;0
Avignon;43.94;4.8;21/09/2026;22:00;21.4;0;SOLEIL;5;83.9;0
Avignon;43.94;4.8;21/09/2026;23:00;19.7;0;SOLEIL;9;85.0;0
Carpentras;44.05;5.04;17/09/2026;00:00;20.4;5;SOLEIL VOILÉ;6;31.0;0
Carpentras;44.05;5.04;17/09/2026;01:00;20.5;5;SOLEIL VOILÉ;5;30.6;0
Carpentras;44.05;5.04;17/09/2026;02:00;19.4;5;SOLEIL VOILÉ;5;29.9;0
Carpentras;44.05;5.04;17/09/2026;03:00;19.1;0;SOLEIL;5;32.8;0
Carpentras;44.05;5.04;17/09/2026;04:00;18.7;0;SOLEIL;5;30.6;0
Carpentras;44.05;5.04;17/09/2026;05:00;17.6;0;SOLEIL;5;30.6;0
Carpentras;44.05;5.04;17/09/2026;06:00;18.2;0;SOLEIL;5;28.8;0
Carpentras;44.05;5.04;17/09/2026;07:00;19.5;0;SOLEIL;5;27.7;0
Carpentras;44.05;5.04;17/09/2026;08:00;20.9;0;SOLEIL;5;22.7;0
Carpentras;44.05;5.04;17/09/2026;09:00;22.1;0;SOLEIL;6;16.6;0
Carpentras;44.05;5.04;17/09/2026;10:00;23.5;0;SOLEIL;6;33.5;0
Carpentras;44.05;5.04;17/09/2026;11:00;25.1;0;SOLEIL;6;49.0;0
Carpentras;44.05;5.04;17/09/2026;12:00;25.5;0;SOLEIL;7;52.2;0
Carpentras;44.05;5.04;17/09/2026;13:00;26.6;0;SOLEIL;7;56.5;0
Carpentras;44.05;5.04;17/09/2026;14:00;26.6;0;SOLEIL;7;57.2;0
Carpentras;44.05;5.04;17/09/2026;15:00;26.6;0;SOLEIL;7;55.8;0
Carpentras;44.05;5.04;17/09/2026;16:00;26;0;SOLEIL;7;53.6;0
Carpentras;44.05;5.04;17/09/2026;17:00;24.6;0;SOLEIL;6;50.0;0
Carpentras;44.05;5.04;17/09/2026;18:00;23.3;0;SOLEIL;5;49.3;0
Carpentras;44.05;5.04;17/09/2026;19:00;22;0;SOLEIL;5;47.5;0
Carpentras;44.05;5.04;17/09/2026;20:00;21.4;0;SOLEIL;5;41.0;0
Carpentras;44.05;5.04;17/09/2026;21:00;20.7;0;SOLEIL;5;32.8;0
Carpentras;44.05;5.04;17/09/2026;22:00;20;0;SOLEIL;4;29.5;0
Carpentras;44.05;5.04;17/09/2026;23:00;19.7;0;SOLEIL;4;26.6;0
Carpentras;44.05;5.04;18/09/2026;00:00;18;0;SOLEIL;5;25.9;0
Carpentras;44.05;5.04;18/09/2026;01:00;18;0;SOLEIL;5;27.0;0
Carpentras;44.05;5.04;18/09/2026;02:00;16.1;0;SOLEIL;4;20.5;0
Carpentras;44.05;5.04;18/09/2026;03:00;16.1;0;SOLEIL;4;8.6;0
Carpentras;44.05;5.04;18/09/2026;04:00;16.1;0;SOLEIL;4;13.0;0
Carpentras;44.05;5.04;18/09/2026;05:00;16.1;5;SOLEIL VOILÉ;5;12.2;0
Carpentras;44.05;5.04;18/09/2026;06:00;16.1;5;SOLEIL VOILÉ;5;10.4;0
Carpentras;44.05;5.04;18/09/2026;07:00;16.1;5;SOLEIL VOILÉ;5;11.2;0
Carpentras;44.05;5.04;18/09/2026;08:00;22.5;0;SOLEIL;7;10.4;0
Carpentras;44.05;5.04;18/09/2026;09:00;22.5;0;SOLEIL;7;17.3;0
Carpentras;44.05;5.04;18/09/2026;10:00;22.5;0;SOLEIL;7;36.7;0
Carpentras;44.05;5.04;18/09/2026;11:00;25.6;0;SOLEIL;8;52.2;0
Carpentras;44.05;5.04;18/09/2026;12:00;25.6;0;SOLEIL;8;54.1;0
Carpentras;44.05;5.04;18/09/2026;13:00;25.6;0;SOLEIL;8;56.3;0
Carpentras;44.05;5.04;18/09/2026;14:00;26.6;0;SOLEIL;8;57.1;0
Carpentras;44.05;5.04;18/09/2026;15:00;26.6;0;SOLEIL;8;58.7;0
Carpentras;44.05;5.04;18/09/2026;16:00;26.6;0;SOLEIL;8;63.7;0
Carpentras;44.05;5.04;18/09/2026;17:00;23.7;0;SOLEIL;7;65.9;0
Carpentras;44.05;5.04;18/09/2026;18:00;23.7;0;SOLEIL;7;65.9;0
Carpentras;44.05;5.04;18/09/2026;19:00;23.7;0;SOLEIL;7;61.9;0
Carpentras;44.05;5.04;18/09/2026;20:00;21.6;0;SOLEIL;6;52.9;0
Carpentras;44.05;5.04;18/09/2026;21:00;21.6;0;SOLEIL;6;43.6;0
Carpentras;44.05;5.04;18/09/2026;22:00;21.6;0;SOLEIL;6;36.7;0
Carpentras;44.05;5.04;18/09/2026;23:00;17.5;0;SOLEIL;5;27.7;0
Carpentras;44.05;5.04;19/09/2026;00:00;17.5;0;SOLEIL;5;21.6;0
Carpentras;44.05;5.04;19/09/2026;01:00;17.5;0;SOLEIL;5;19.1;0
Carpentras;44.05;5.04;19/09/2026;02:00;15.1;0;SOLEIL;3;14.4;0
Carpentras;44.05;5.04;19/09/2026;03:00;15.1;0;SOLEIL;3;9.7;0
Carpentras;44.05;5.04;19/09/2026;04:00;15.1;0;SOLEIL;3;7.6;0
Carpentras;44.05;5.04;19/09/2026;05:00;14.9;0;SOLEIL;2;5.8;0
Carpentras;44.05;5.04;19/09/2026;06:00;14.9;0;SOLEIL;2;6.8;0
Carpentras;44.05;5.04;19/09/2026;07:00;14.9;0;SOLEIL;2;8.3;0
Carpentras;44.05;5.04;19/09/2026;08:00;22.9;0;SOLEIL;2;8.3;0
Carpentras;44.05;5.04;19/09/2026;09:00;22.9;0;SOLEIL;2;7.9;0
Carpentras;44.05;5.04;19/09/2026;10:00;22.9;0;SOLEIL;2;7.9;0
Carpentras;44.05;5.04;19/09/2026;11:00;26.9;0;SOLEIL;2;11.5;0
Carpentras;44.05;5.04;19/09/2026;12:00;26.9;0;SOLEIL;2;15.5;0
Carpentras;44.05;5.04;19/09/2026;13:00;26.9;0;SOLEIL;2;15.8;0
Carpentras;44.05;5.04;19/09/2026;14:00;28.7;0;SOLEIL;3;16.2;0
Carpentras;44.05;5.04;19/09/2026;15:00;28.7;0;SOLEIL;3;16.9;0
Carpentras;44.05;5.04;19/09/2026;16:00;28.7;0;SOLEIL;3;17.3;0
Carpentras;44.05;5.04;19/09/2026;17:00;25.1;0;SOLEIL;3;16.9;0
Carpentras;44.05;5.04;19/09/2026;18:00;25.1;0;SOLEIL;3;16.2;0
Carpentras;44.05;5.04;19/09/2026;19:00;25.1;0;SOLEIL;3;14.8;0
Carpentras;44.05;5.04;19/09/2026;20:00;20.5;0;SOLEIL;5;13.7;0
Carpentras;44.05;5.04;19/09/2026;21:00;18.8;0;SOLEIL;5;13.0;0
Carpentras;44.05;5.04;19/09/2026;22:00;17.1;0;SOLEIL;5;12.2;0
Carpentras;44.05;5.04;19/09/2026;23:00;16.1;0;SOLEIL;1;11.5;0
Carpentras;44.05;5.04;20/09/2026;00:00;16.1;0;SOLEIL;1;10.8;0
Carpentras;44.05;5.04;20/09/2026;01:00;16.1;0;SOLEIL;1;10.4;0
Carpentras;44.05;5.04;20/09/2026;02:00;13.5;2;NUAGEUX;5;10.1;0
Carpentras;44.05;5.04;20/09/2026;03:00;13.5;2;NUAGEUX;5;9.7;0
Carpentras;44.05;5.04;20/09/2026;04:00;13.5;2;NUAGEUX;5;9.7;0
Carpentras;44.05;5.04;20/09/2026;05:00;15.2;0;SOLEIL;0;9.7;0
Carpentras;44.05;5.04;20/09/2026;06:00;15.2;0;SOLEIL;0;9.7;0
Carpentras;44.05;5.04;20/09/2026;07:00;15.2;0;SOLEIL;0;9.7;0
Carpentras;44.05;5.04;20/09/2026;08:00;17.4;2;NUAGEUX;5;10.1;0
Carpentras;44.05;5.04;20/09/2026;09:00;19.3;2;NUAGEUX;5;9.7;0
Carpentras;44.05;5.04;20/09/2026;10:00;21.3;2;NUAGEUX;5;9.7;0
Carpentras;44.05;5.04;20/09/2026;11:00;29.1;2;NUAGEUX;6;11.2;0
Carpentras;44.05;5.04;20/09/2026;12:00;29.1;2;NUAGEUX;6;15.8;0
Carpentras;44.05;5.04;20/09/2026;13:00;29.1;2;NUAGEUX;6;22.0;0
Carpentras;44.05;5.04;20/09/2026;14:00;29.1;2;NUAGEUX;5;28.4;0
Carpentras;44.05;5.04;20/09/2026;15:00;31.0;2;NUAGEUX;5;34.9;0
Carpentras;44.05;5.04;20/09/2026;16:00;29.1;2;NUAGEUX;5;41.8;0
Carpentras;44.05;5.04;20/09/2026;17:00;26.6;2;NUAGEUX;6;45.7;0
Carpentras;44.05;5.04;20/09/2026;18:00;26.6;2;NUAGEUX;6;45.7;0
Carpentras;44.05;5.04;20/09/2026;19:00;26.6;2;NUAGEUX;6;43.2;0
Carpentras;44.05;5.04;20/09/2026;20:00;21.3;2;NUAGEUX;5;39.2;0
Carpentras;44.05;5.04;20/09/2026;21:00;19.3;2;NUAGEUX;5;33.5;0
Carpentras;44.05;5.04;20/09/2026;22:00;17.4;2;NUAGEUX;5;26.3;0
Carpentras;44.05;5.04;20/09/2026;23:00;21.6;0;SOLEIL;7;22.3;0
Carpentras;44.05;5.04;21/09/2026;00:00;21.6;0;SOLEIL;7;24.5;0
Carpentras;44.05;5.04;21/09/2026;01:00;21.6;0;SOLEIL;7;29.2;0
Carpentras;44.05;5.04;21/09/2026;02:00;17.4;0;SOLEIL;5;32.4;0
Carpentras;44.05;5.04;21/09/2026;03:00;17.4;0;SOLEIL;5;31.0;0
Carpentras;44.05;5.04;21/09/2026;04:00;17.4;0;SOLEIL;5;27.4;0
Carpentras;44.05;5.04;21/09/2026;05:00;18.4;0;SOLEIL;7;25.2;0
Carpentras;44.05;5.04;21/09/2026;06:00;18.4;0;SOLEIL;7;31.9;0
Carpentras;44.05;5.04;21/09/2026;07:00;18.4;0;SOLEIL;7;40.0;0
Carpentras;44.05;5.04;21/09/2026;08:00;19.9;0;SOLEIL;5;47.3;0
Carpentras;44.05;5.04;21/09/2026;09:00;21.1;0;SOLEIL;5;65.9;0
Carpentras;44.05;5.04;21/09/2026;10:00;22.4;0;SOLEIL;5;74.9;0
Carpentras;44.05;5.04;21/09/2026;11:00;26.9;0;SOLEIL;10;82.1;0
Carpentras;44.05;5.04;21/09/2026;12:00;26.9;0;SOLEIL;10;86.4;0
Carpentras;44.05;5.04;21/09/2026;13:00;26.9;0;SOLEIL;10;88.9;0
Carpentras;44.05;5.04;21/09/2026;14:00;27.4;0;SOLEIL;5;90.7;0
Carpentras;44.05;5.04;21/09/2026;15:00;28.6;0;SOLEIL;5;92.2;0
Carpentras;44.05;5.04;21/09/2026;16:00;27.4;0;SOLEIL;5;93.2;0
Carpentras;44.05;5.04;21/09/2026;17:00;24.6;0;SOLEIL;8;92.9;0
Carpentras;44.05;5.04;21/09/2026;18:00;24.6;0;SOLEIL;8;91.1;0
Carpentras;44.05;5.04;21/09/2026;19:00;24.6;0;SOLEIL;8;87.8;0
Carpentras;44.05;5.04;21/09/2026;20:00;22.4;0;SOLEIL;5;83.9;0
Carpentras;44.05;5.04;21/09/2026;21:00;21.1;0;SOLEIL;5;79.2;0
Carpentras;44.05;5.04;21/09/2026;22:00;19.9;0;SOLEIL;5;73.4;0
Carpentras;44.05;5.04;21/09/2026;23:00;18.1;0;SOLEIL;5;68.4;0
