Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Foix;42.96;1.6;18/09/2026;00:00;17.8;2;NUAGEUX;3;16.9;0
Foix;42.96;1.6;18/09/2026;01:00;17.2;2;NUAGEUX;3;17.6;0
Foix;42.96;1.6;18/09/2026;02:00;17;5;SOLEIL VOILÉ;3;16.2;0
Foix;42.96;1.6;18/09/2026;03:00;16.6;5;SOLEIL VOILÉ;2;15.8;0
Foix;42.96;1.6;18/09/2026;04:00;15.7;5;SOLEIL VOILÉ;2;14.0;0
Foix;42.96;1.6;18/09/2026;05:00;15.2;5;SOLEIL VOILÉ;2;12.2;0
Foix;42.96;1.6;18/09/2026;06:00;15.6;5;SOLEIL VOILÉ;2;11.5;0
Foix;42.96;1.6;18/09/2026;07:00;17.1;0;SOLEIL;2;10.8;0
Foix;42.96;1.6;18/09/2026;08:00;18.5;0;SOLEIL;2;7.6;0
Foix;42.96;1.6;18/09/2026;09:00;19.6;0;SOLEIL;2;6.8;0
Foix;42.96;1.6;18/09/2026;10:00;21;2;NUAGEUX;2;8.3;0
Foix;42.96;1.6;18/09/2026;11:00;21.7;2;NUAGEUX;2;10.1;0
Foix;42.96;1.6;18/09/2026;12:00;22.6;2;NUAGEUX;3;15.5;0
Foix;42.96;1.6;18/09/2026;13:00;23.7;2;NUAGEUX;3;18.7;0
Foix;42.96;1.6;18/09/2026;14:00;24.5;2;NUAGEUX;3;19.1;0
Foix;42.96;1.6;18/09/2026;15:00;24.6;0;SOLEIL;4;18.7;0
Foix;42.96;1.6;18/09/2026;16:00;25.1;0;SOLEIL;4;25.6;0
Foix;42.96;1.6;18/09/2026;17:00;24.4;0;SOLEIL;4;25.6;0
Foix;42.96;1.6;18/09/2026;18:00;23;0;SOLEIL;3;25.9;0
Foix;42.96;1.6;18/09/2026;19:00;22.1;0;SOLEIL;3;20.2;0
Foix;42.96;1.6;18/09/2026;20:00;21.9;0;SOLEIL;2;18.4;0
Foix;42.96;1.6;18/09/2026;21:00;20.3;0;SOLEIL;2;11.2;0
Foix;42.96;1.6;18/09/2026;22:00;19.6;0;SOLEIL;2;5.4;0
Foix;42.96;1.6;18/09/2026;23:00;18.5;0;SOLEIL;2;7.9;0
Foix;42.96;1.6;19/09/2026;00:00;17.2;0;SOLEIL;1;14.8;0
Foix;42.96;1.6;19/09/2026;01:00;17.2;0;SOLEIL;1;15.5;0
Foix;42.96;1.6;19/09/2026;02:00;15;0;SOLEIL;2;16.2;0
Foix;42.96;1.6;19/09/2026;03:00;15;0;SOLEIL;2;16.2;0
Foix;42.96;1.6;19/09/2026;04:00;15;0;SOLEIL;2;13.3;0
Foix;42.96;1.6;19/09/2026;05:00;14.1;0;SOLEIL;2;11.9;0
Foix;42.96;1.6;19/09/2026;06:00;14.1;0;SOLEIL;2;10.8;0
Foix;42.96;1.6;19/09/2026;07:00;14.1;0;SOLEIL;2;10.4;0
Foix;42.96;1.6;19/09/2026;08:00;19.4;0;SOLEIL;1;9.0;0
Foix;42.96;1.6;19/09/2026;09:00;19.4;0;SOLEIL;1;7.6;0
Foix;42.96;1.6;19/09/2026;10:00;19.4;0;SOLEIL;1;6.8;0
Foix;42.96;1.6;19/09/2026;11:00;25;0;SOLEIL;2;7.2;0
Foix;42.96;1.6;19/09/2026;12:00;25;0;SOLEIL;2;8.8;0
Foix;42.96;1.6;19/09/2026;13:00;25;0;SOLEIL;2;7.9;0
Foix;42.96;1.6;19/09/2026;14:00;26.9;0;SOLEIL;2;11.6;0
Foix;42.96;1.6;19/09/2026;15:00;26.9;0;SOLEIL;2;14.0;0
Foix;42.96;1.6;19/09/2026;16:00;26.9;0;SOLEIL;2;15.5;0
Foix;42.96;1.6;19/09/2026;17:00;24.6;0;SOLEIL;2;16.6;0
Foix;42.96;1.6;19/09/2026;18:00;24.6;0;SOLEIL;2;16.6;0
Foix;42.96;1.6;19/09/2026;19:00;24.6;0;SOLEIL;2;15.5;0
Foix;42.96;1.6;19/09/2026;20:00;21.7;0;SOLEIL;0;13.0;0
Foix;42.96;1.6;19/09/2026;21:00;21.7;0;SOLEIL;0;6.1;0
Foix;42.96;1.6;19/09/2026;22:00;21.7;0;SOLEIL;0;5.4;0
Foix;42.96;1.6;19/09/2026;23:00;17.9;0;SOLEIL;1;3.2;0
Foix;42.96;1.6;20/09/2026;00:00;17.9;0;SOLEIL;1;1.4;0
Foix;42.96;1.6;20/09/2026;01:00;17.9;0;SOLEIL;1;2.2;0
Foix;42.96;1.6;20/09/2026;02:00;15.2;0;SOLEIL;1;2.5;0
Foix;42.96;1.6;20/09/2026;03:00;15.2;0;SOLEIL;1;4.3;0
Foix;42.96;1.6;20/09/2026;04:00;15.2;0;SOLEIL;1;4.0;0
Foix;42.96;1.6;20/09/2026;05:00;14.6;0;SOLEIL;1;2.9;0
Foix;42.96;1.6;20/09/2026;06:00;14.6;0;SOLEIL;1;2.9;0
Foix;42.96;1.6;20/09/2026;07:00;14.6;0;SOLEIL;1;6.1;0
Foix;42.96;1.6;20/09/2026;08:00;21.5;0;SOLEIL;1;5.8;0
Foix;42.96;1.6;20/09/2026;09:00;21.5;0;SOLEIL;1;5.8;0
Foix;42.96;1.6;20/09/2026;10:00;21.5;0;SOLEIL;1;4.3;0
Foix;42.96;1.6;20/09/2026;11:00;27.6;0;SOLEIL;2;6.8;0
Foix;42.96;1.6;20/09/2026;12:00;27.6;0;SOLEIL;2;7.9;0
Foix;42.96;1.6;20/09/2026;13:00;27.6;0;SOLEIL;2;12.2;0
Foix;42.96;1.6;20/09/2026;14:00;29.1;0;SOLEIL;3;16.2;0
Foix;42.96;1.6;20/09/2026;15:00;29.1;0;SOLEIL;3;18.7;0
Foix;42.96;1.6;20/09/2026;16:00;29.1;0;SOLEIL;3;20.5;0
Foix;42.96;1.6;20/09/2026;17:00;27.5;0;SOLEIL;2;21.2;0
Foix;42.96;1.6;20/09/2026;18:00;27.5;0;SOLEIL;2;20.2;0
Foix;42.96;1.6;20/09/2026;19:00;27.5;0;SOLEIL;2;18.4;0
Foix;42.96;1.6;20/09/2026;20:00;21.0;0;SOLEIL;5;15.5;0
Foix;42.96;1.6;20/09/2026;21:00;19.2;0;SOLEIL;5;11.5;0
Foix;42.96;1.6;20/09/2026;22:00;17.3;0;SOLEIL;5;7.2;0
Foix;42.96;1.6;20/09/2026;23:00;19.2;0;SOLEIL;2;4.0;0
Foix;42.96;1.6;21/09/2026;00:00;19.2;0;SOLEIL;2;3.6;0
Foix;42.96;1.6;21/09/2026;01:00;19.2;0;SOLEIL;2;4.3;0
Foix;42.96;1.6;21/09/2026;02:00;15.1;0;SOLEIL;5;5.4;0
Foix;42.96;1.6;21/09/2026;03:00;15.1;0;SOLEIL;5;6.1;0
Foix;42.96;1.6;21/09/2026;04:00;15.1;0;SOLEIL;5;6.8;0
Foix;42.96;1.6;21/09/2026;05:00;16.1;0;SOLEIL;2;7.2;0
Foix;42.96;1.6;21/09/2026;06:00;16.1;0;SOLEIL;2;6.1;0
Foix;42.96;1.6;21/09/2026;07:00;16.1;0;SOLEIL;2;4.7;0
Foix;42.96;1.6;21/09/2026;08:00;18.5;0;SOLEIL;5;4.7;0
Foix;42.96;1.6;21/09/2026;09:00;20.1;0;SOLEIL;5;6.8;0
Foix;42.96;1.6;21/09/2026;10:00;21.8;0;SOLEIL;5;10.4;0
Foix;42.96;1.6;21/09/2026;11:00;27.7;0;SOLEIL;3;14.0;0
Foix;42.96;1.6;21/09/2026;12:00;27.7;0;SOLEIL;3;18.0;0
Foix;42.96;1.6;21/09/2026;13:00;27.7;0;SOLEIL;3;22.0;0
Foix;42.96;1.6;21/09/2026;14:00;28.5;0;SOLEIL;5;24.8;0
Foix;42.96;1.6;21/09/2026;15:00;30.2;0;SOLEIL;5;25.9;0
Foix;42.96;1.6;21/09/2026;16:00;28.5;0;SOLEIL;5;26.3;0
Foix;42.96;1.6;21/09/2026;17:00;27.1;0;SOLEIL;2;25.6;0
Foix;42.96;1.6;21/09/2026;18:00;27.1;0;SOLEIL;2;24.1;0
Foix;42.96;1.6;21/09/2026;19:00;27.1;0;SOLEIL;2;22.0;0
Foix;42.96;1.6;21/09/2026;20:00;21.8;0;SOLEIL;5;19.1;0
Foix;42.96;1.6;21/09/2026;21:00;20.1;0;SOLEIL;5;14.8;0
Foix;42.96;1.6;21/09/2026;22:00;18.5;0;SOLEIL;5;10.1;0
Foix;42.96;1.6;21/09/2026;23:00;18.2;0;SOLEIL;2;6.5;0
Foix;42.96;1.6;22/09/2026;00:00;18.2;0;SOLEIL;2;5.4;0
Foix;42.96;1.6;22/09/2026;01:00;18.2;0;SOLEIL;2;5.8;0
Foix;42.96;1.6;22/09/2026;02:00;13.7;0;SOLEIL;5;5.8;0
Foix;42.96;1.6;22/09/2026;03:00;13.7;0;SOLEIL;5;5.4;0
Foix;42.96;1.6;22/09/2026;04:00;13.7;0;SOLEIL;5;5.0;0
Foix;42.96;1.6;22/09/2026;05:00;14.7;0;SOLEIL;2;4.7;0
Foix;42.96;1.6;22/09/2026;06:00;14.7;0;SOLEIL;2;4.6;0
Foix;42.96;1.6;22/09/2026;07:00;14.7;0;SOLEIL;2;4.5;0
Foix;42.96;1.6;22/09/2026;08:00;17.5;0;SOLEIL;5;4.2;0
Foix;42.96;1.6;22/09/2026;09:00;19.4;0;SOLEIL;5;5.0;0
Foix;42.96;1.6;22/09/2026;10:00;21.3;0;SOLEIL;5;7.2;0
Foix;42.96;1.6;22/09/2026;11:00;27.7;0;SOLEIL;2;9.7;0
Foix;42.96;1.6;22/09/2026;12:00;27.7;0;SOLEIL;2;13.0;0
Foix;42.96;1.6;22/09/2026;13:00;27.7;0;SOLEIL;2;16.6;0
Foix;42.96;1.6;22/09/2026;14:00;29.0;0;SOLEIL;5;19.1;0
Foix;42.96;1.6;22/09/2026;15:00;30.9;0;SOLEIL;5;20.5;0
Foix;42.96;1.6;22/09/2026;16:00;29.0;0;SOLEIL;5;21.2;0
Foix;42.96;1.6;22/09/2026;17:00;27.1;0;SOLEIL;1;20.9;0
Foix;42.96;1.6;22/09/2026;18:00;27.1;0;SOLEIL;1;18.7;0
Foix;42.96;1.6;22/09/2026;19:00;27.1;0;SOLEIL;1;15.1;0
Foix;42.96;1.6;22/09/2026;20:00;21.3;0;SOLEIL;5;11.9;0
Foix;42.96;1.6;22/09/2026;21:00;19.4;0;SOLEIL;5;8.3;0
Foix;42.96;1.6;22/09/2026;22:00;17.5;0;SOLEIL;5;5.0;0
Foix;42.96;1.6;22/09/2026;23:00;18.1;0;SOLEIL;3;3.6;0
Carcassonne;43.21;2.35;18/09/2026;00:00;16.3;2;NUAGEUX;2;23.8;0
Carcassonne;43.21;2.35;18/09/2026;01:00;15.6;2;NUAGEUX;3;22.7;0
Carcassonne;43.21;2.35;18/09/2026;02:00;15.6;2;NUAGEUX;2;19.1;0
Carcassonne;43.21;2.35;18/09/2026;03:00;15.1;2;NUAGEUX;2;21.2;0
Carcassonne;43.21;2.35;18/09/2026;04:00;14.4;2;NUAGEUX;2;21.2;0
Carcassonne;43.21;2.35;18/09/2026;05:00;14.9;2;NUAGEUX;1;18.7;0
Carcassonne;43.21;2.35;18/09/2026;06:00;14.6;2;NUAGEUX;2;17.6;0
Carcassonne;43.21;2.35;18/09/2026;07:00;14.6;2;NUAGEUX;1;16.2;0
Carcassonne;43.21;2.35;18/09/2026;08:00;15.6;5;SOLEIL VOILÉ;2;11.9;0
Carcassonne;43.21;2.35;18/09/2026;09:00;17.7;0;SOLEIL;2;12.6;0
Carcassonne;43.21;2.35;18/09/2026;10:00;19.7;0;SOLEIL;2;11.9;0
Carcassonne;43.21;2.35;18/09/2026;11:00;20.8;0;SOLEIL;3;14.4;0
Carcassonne;43.21;2.35;18/09/2026;12:00;21.7;0;SOLEIL;3;21.6;0
Carcassonne;43.21;2.35;18/09/2026;13:00;22.5;0;SOLEIL;3;24.5;0
Carcassonne;43.21;2.35;18/09/2026;14:00;23.1;0;SOLEIL;3;25.6;0
Carcassonne;43.21;2.35;18/09/2026;15:00;22.9;0;SOLEIL;3;27.0;0
Carcassonne;43.21;2.35;18/09/2026;16:00;23.1;0;SOLEIL;3;28.4;0
Carcassonne;43.21;2.35;18/09/2026;17:00;22.6;0;SOLEIL;2;28.1;0
Carcassonne;43.21;2.35;18/09/2026;18:00;20.5;0;SOLEIL;2;24.1;0
Carcassonne;43.21;2.35;18/09/2026;19:00;19.1;2;NUAGEUX;2;22.7;0
Carcassonne;43.21;2.35;18/09/2026;20:00;18.1;2;NUAGEUX;1;18.7;0
Carcassonne;43.21;2.35;18/09/2026;21:00;17;2;NUAGEUX;1;9.4;0
Carcassonne;43.21;2.35;18/09/2026;22:00;16.1;2;NUAGEUX;0;4.0;0
Carcassonne;43.21;2.35;18/09/2026;23:00;15.8;0;SOLEIL;1;5.8;0
Carcassonne;43.21;2.35;19/09/2026;00:00;14.9;0;SOLEIL;0;4.7;0
Carcassonne;43.21;2.35;19/09/2026;01:00;14.9;0;SOLEIL;0;2.5;0
Carcassonne;43.21;2.35;19/09/2026;02:00;12.5;0;SOLEIL;2;2.9;0
Carcassonne;43.21;2.35;19/09/2026;03:00;12.5;0;SOLEIL;2;2.5;0
Carcassonne;43.21;2.35;19/09/2026;04:00;12.5;0;SOLEIL;2;2.5;0
Carcassonne;43.21;2.35;19/09/2026;05:00;11.1;0;SOLEIL;1;1.8;0
Carcassonne;43.21;2.35;19/09/2026;06:00;11.1;0;SOLEIL;1;2.5;0
Carcassonne;43.21;2.35;19/09/2026;07:00;11.1;0;SOLEIL;1;6.8;0
Carcassonne;43.21;2.35;19/09/2026;08:00;18;0;SOLEIL;0;7.6;0
Carcassonne;43.21;2.35;19/09/2026;09:00;18;0;SOLEIL;0;6.5;0
Carcassonne;43.21;2.35;19/09/2026;10:00;18;0;SOLEIL;0;11.2;0
Carcassonne;43.21;2.35;19/09/2026;11:00;23.4;0;SOLEIL;2;11.5;0
Carcassonne;43.21;2.35;19/09/2026;12:00;23.4;0;SOLEIL;2;13.0;0
Carcassonne;43.21;2.35;19/09/2026;13:00;23.4;0;SOLEIL;2;21.4;0
Carcassonne;43.21;2.35;19/09/2026;14:00;24.6;0;SOLEIL;2;26.1;0
Carcassonne;43.21;2.35;19/09/2026;15:00;24.6;0;SOLEIL;2;27.7;0
Carcassonne;43.21;2.35;19/09/2026;16:00;24.6;0;SOLEIL;2;25.9;0
Carcassonne;43.21;2.35;19/09/2026;17:00;21.5;0;SOLEIL;1;24.5;0
Carcassonne;43.21;2.35;19/09/2026;18:00;21.5;0;SOLEIL;1;23.0;0
Carcassonne;43.21;2.35;19/09/2026;19:00;21.5;0;SOLEIL;1;20.9;0
Carcassonne;43.21;2.35;19/09/2026;20:00;15.1;0;SOLEIL;2;14.8;0
Carcassonne;43.21;2.35;19/09/2026;21:00;15.1;0;SOLEIL;2;6.1;0
Carcassonne;43.21;2.35;19/09/2026;22:00;15.1;0;SOLEIL;2;7.6;0
Carcassonne;43.21;2.35;19/09/2026;23:00;14.1;0;SOLEIL;1;9.7;0
Carcassonne;43.21;2.35;20/09/2026;00:00;14.1;0;SOLEIL;1;10.4;0
Carcassonne;43.21;2.35;20/09/2026;01:00;14.1;0;SOLEIL;1;10.8;0
Carcassonne;43.21;2.35;20/09/2026;02:00;12.5;0;SOLEIL;3;10.8;0
Carcassonne;43.21;2.35;20/09/2026;03:00;12.5;0;SOLEIL;3;11.2;0
Carcassonne;43.21;2.35;20/09/2026;04:00;12.5;0;SOLEIL;3;10.8;0
Carcassonne;43.21;2.35;20/09/2026;05:00;12.2;0;SOLEIL;3;10.8;0
Carcassonne;43.21;2.35;20/09/2026;06:00;12.2;0;SOLEIL;3;11.2;0
Carcassonne;43.21;2.35;20/09/2026;07:00;12.2;0;SOLEIL;3;11.2;0
Carcassonne;43.21;2.35;20/09/2026;08:00;21.6;0;SOLEIL;0;11.5;0
Carcassonne;43.21;2.35;20/09/2026;09:00;21.6;0;SOLEIL;0;11.2;0
Carcassonne;43.21;2.35;20/09/2026;10:00;21.6;0;SOLEIL;0;10.1;0
Carcassonne;43.21;2.35;20/09/2026;11:00;26.6;0;SOLEIL;3;4.0;0
Carcassonne;43.21;2.35;20/09/2026;12:00;26.6;0;SOLEIL;3;17.3;0
Carcassonne;43.21;2.35;20/09/2026;13:00;26.6;0;SOLEIL;3;21.2;0
Carcassonne;43.21;2.35;20/09/2026;14:00;27.6;0;SOLEIL;3;26.3;0
Carcassonne;43.21;2.35;20/09/2026;15:00;27.6;0;SOLEIL;3;27.4;0
Carcassonne;43.21;2.35;20/09/2026;16:00;27.6;0;SOLEIL;3;26.6;0
Carcassonne;43.21;2.35;20/09/2026;17:00;22.6;0;SOLEIL;1;25.2;0
Carcassonne;43.21;2.35;20/09/2026;18:00;22.6;0;SOLEIL;1;24.5;0
Carcassonne;43.21;2.35;20/09/2026;19:00;22.6;0;SOLEIL;1;20.9;0
Carcassonne;43.21;2.35;20/09/2026;20:00;19.1;0;SOLEIL;5;14.8;0
Carcassonne;43.21;2.35;20/09/2026;21:00;17.2;0;SOLEIL;5;9.4;0
Carcassonne;43.21;2.35;20/09/2026;22:00;15.3;0;SOLEIL;5;9.0;0
Carcassonne;43.21;2.35;20/09/2026;23:00;15.2;0;SOLEIL;3;11.2;0
Carcassonne;43.21;2.35;21/09/2026;00:00;15.2;0;SOLEIL;3;12.2;0
Carcassonne;43.21;2.35;21/09/2026;01:00;15.2;0;SOLEIL;3;12.6;0
Carcassonne;43.21;2.35;21/09/2026;02:00;12.1;0;SOLEIL;5;11.9;0
Carcassonne;43.21;2.35;21/09/2026;03:00;12.1;0;SOLEIL;5;12.6;0
Carcassonne;43.21;2.35;21/09/2026;04:00;12.1;0;SOLEIL;5;13.0;0
Carcassonne;43.21;2.35;21/09/2026;05:00;13.1;0;SOLEIL;2;13.3;0
Carcassonne;43.21;2.35;21/09/2026;06:00;13.1;0;SOLEIL;2;13.7;0
Carcassonne;43.21;2.35;21/09/2026;07:00;13.1;0;SOLEIL;2;13.3;0
Carcassonne;43.21;2.35;21/09/2026;08:00;15.9;0;SOLEIL;5;12.2;0
Carcassonne;43.21;2.35;21/09/2026;09:00;17.8;0;SOLEIL;5;12.6;0
Carcassonne;43.21;2.35;21/09/2026;10:00;19.7;0;SOLEIL;5;11.9;0
Carcassonne;43.21;2.35;21/09/2026;11:00;27.1;0;SOLEIL;3;11.2;0
Carcassonne;43.21;2.35;21/09/2026;12:00;27.1;0;SOLEIL;3;18.4;0
Carcassonne;43.21;2.35;21/09/2026;13:00;27.1;0;SOLEIL;3;25.6;0
Carcassonne;43.21;2.35;21/09/2026;14:00;27.2;0;SOLEIL;5;29.1;0
Carcassonne;43.21;2.35;21/09/2026;15:00;29.1;0;SOLEIL;5;32.0;0
Carcassonne;43.21;2.35;21/09/2026;16:00;27.2;0;SOLEIL;5;32.4;0
Carcassonne;43.21;2.35;21/09/2026;17:00;23;0;SOLEIL;2;32.8;0
Carcassonne;43.21;2.35;21/09/2026;18:00;23;0;SOLEIL;2;32.8;0
Carcassonne;43.21;2.35;21/09/2026;19:00;23;0;SOLEIL;2;32.4;0
Carcassonne;43.21;2.35;21/09/2026;20:00;19.7;0;SOLEIL;5;31.0;0
Carcassonne;43.21;2.35;21/09/2026;21:00;17.8;0;SOLEIL;5;28.1;0
Carcassonne;43.21;2.35;21/09/2026;22:00;15.9;0;SOLEIL;5;24.5;0
Carcassonne;43.21;2.35;21/09/2026;23:00;15.6;0;SOLEIL;2;22.0;0
Carcassonne;43.21;2.35;22/09/2026;00:00;15.6;0;SOLEIL;2;22.3;0
Carcassonne;43.21;2.35;22/09/2026;01:00;15.6;0;SOLEIL;2;24.1;0
Carcassonne;43.21;2.35;22/09/2026;02:00;12.1;0;SOLEIL;5;25.2;0
Carcassonne;43.21;2.35;22/09/2026;03:00;12.1;0;SOLEIL;5;24.8;0
Carcassonne;43.21;2.35;22/09/2026;04:00;12.1;0;SOLEIL;5;24.1;0
Carcassonne;43.21;2.35;22/09/2026;05:00;13;0;SOLEIL;2;23.0;0
Carcassonne;43.21;2.35;22/09/2026;06:00;13;0;SOLEIL;2;21.2;0
Carcassonne;43.21;2.35;22/09/2026;07:00;13;0;SOLEIL;2;18.7;0
Carcassonne;43.21;2.35;22/09/2026;08:00;16.2;0;SOLEIL;5;17.3;0
Carcassonne;43.21;2.35;22/09/2026;09:00;18.2;0;SOLEIL;5;17.3;0
Carcassonne;43.21;2.35;22/09/2026;10:00;20.3;0;SOLEIL;5;18.0;0
Carcassonne;43.21;2.35;22/09/2026;11:00;28.2;0;SOLEIL;3;19.4;0
Carcassonne;43.21;2.35;22/09/2026;12:00;28.2;0;SOLEIL;3;22.3;0
Carcassonne;43.21;2.35;22/09/2026;13:00;28.2;0;SOLEIL;3;26.3;0
Carcassonne;43.21;2.35;22/09/2026;14:00;28.5;0;SOLEIL;5;28.8;0
Carcassonne;43.21;2.35;22/09/2026;15:00;30.5;0;SOLEIL;5;29.9;0
Carcassonne;43.21;2.35;22/09/2026;16:00;28.5;0;SOLEIL;5;29.5;0
Carcassonne;43.21;2.35;22/09/2026;17:00;23.6;0;SOLEIL;0;28.8;0
Carcassonne;43.21;2.35;22/09/2026;18:00;23.6;0;SOLEIL;0;27.4;0
Carcassonne;43.21;2.35;22/09/2026;19:00;23.6;0;SOLEIL;0;24.8;0
Carcassonne;43.21;2.35;22/09/2026;20:00;20.3;0;SOLEIL;5;22.3;0
Carcassonne;43.21;2.35;22/09/2026;21:00;18.2;0;SOLEIL;5;19.1;0
Carcassonne;43.21;2.35;22/09/2026;22:00;16.2;0;SOLEIL;5;15.1;0
Carcassonne;43.21;2.35;22/09/2026;23:00;16.5;0;SOLEIL;1;12.6;0
Laguiole;44.68;2.85;18/09/2026;00:00;17.9;5;SOLEIL VOILÉ;5;31.7;0
Laguiole;44.68;2.85;18/09/2026;01:00;17.6;5;SOLEIL VOILÉ;5;29.9;0
Laguiole;44.68;2.85;18/09/2026;02:00;17.6;5;SOLEIL VOILÉ;5;27.0;0
Laguiole;44.68;2.85;18/09/2026;03:00;18;5;SOLEIL VOILÉ;5;31.3;0
Laguiole;44.68;2.85;18/09/2026;04:00;17.6;5;SOLEIL VOILÉ;5;32.4;0
Laguiole;44.68;2.85;18/09/2026;05:00;17;5;SOLEIL VOILÉ;5;32.0;0
Laguiole;44.68;2.85;18/09/2026;06:00;17;5;SOLEIL VOILÉ;5;34.6;0
Laguiole;44.68;2.85;18/09/2026;07:00;18;5;SOLEIL VOILÉ;5;34.6;0
Laguiole;44.68;2.85;18/09/2026;08:00;19.2;5;SOLEIL VOILÉ;5;33.8;0
Laguiole;44.68;2.85;18/09/2026;09:00;20;5;SOLEIL VOILÉ;6;33.5;0
Laguiole;44.68;2.85;18/09/2026;10:00;21.5;0;SOLEIL;6;34.2;0
Laguiole;44.68;2.85;18/09/2026;11:00;23.1;0;SOLEIL;7;36.7;0
Laguiole;44.68;2.85;18/09/2026;12:00;23.9;0;SOLEIL;7;37.8;0
Laguiole;44.68;2.85;18/09/2026;13:00;24.3;0;SOLEIL;7;39.2;0
Laguiole;44.68;2.85;18/09/2026;14:00;24.6;0;SOLEIL;7;40.3;0
Laguiole;44.68;2.85;18/09/2026;15:00;24.6;0;SOLEIL;7;40.0;0
Laguiole;44.68;2.85;18/09/2026;16:00;24.6;0;SOLEIL;6;40.7;0
Laguiole;44.68;2.85;18/09/2026;17:00;24.1;0;SOLEIL;6;40.7;0
Laguiole;44.68;2.85;18/09/2026;18:00;22.6;0;SOLEIL;5;40.0;0
Laguiole;44.68;2.85;18/09/2026;19:00;21;0;SOLEIL;4;38.9;0
Laguiole;44.68;2.85;18/09/2026;20:00;20.6;0;SOLEIL;4;37.1;0
Laguiole;44.68;2.85;18/09/2026;21:00;18.8;0;SOLEIL;3;29.9;0
Laguiole;44.68;2.85;18/09/2026;22:00;18.2;0;SOLEIL;4;23.4;0
Laguiole;44.68;2.85;18/09/2026;23:00;17.1;0;SOLEIL;4;15.5;0
Laguiole;44.68;2.85;19/09/2026;00:00;16.8;0;SOLEIL;4;16.2;0
Laguiole;44.68;2.85;19/09/2026;01:00;16.8;0;SOLEIL;4;16.9;0
Laguiole;44.68;2.85;19/09/2026;02:00;15.1;0;SOLEIL;4;20.2;0
Laguiole;44.68;2.85;19/09/2026;03:00;15.1;0;SOLEIL;4;24.1;0
Laguiole;44.68;2.85;19/09/2026;04:00;15.1;0;SOLEIL;4;24.1;0
Laguiole;44.68;2.85;19/09/2026;05:00;14.1;0;SOLEIL;3;25.2;0
Laguiole;44.68;2.85;19/09/2026;06:00;14.1;0;SOLEIL;3;25.9;0
Laguiole;44.68;2.85;19/09/2026;07:00;14.1;0;SOLEIL;3;25.2;0
Laguiole;44.68;2.85;19/09/2026;08:00;20.5;0;SOLEIL;4;22.3;0
Laguiole;44.68;2.85;19/09/2026;09:00;20.5;0;SOLEIL;4;18.7;0
Laguiole;44.68;2.85;19/09/2026;10:00;20.5;0;SOLEIL;4;22.3;0
Laguiole;44.68;2.85;19/09/2026;11:00;25.9;0;SOLEIL;3;27.0;0
Laguiole;44.68;2.85;19/09/2026;12:00;25.9;0;SOLEIL;3;28.5;0
Laguiole;44.68;2.85;19/09/2026;13:00;25.9;0;SOLEIL;3;30.8;0
Laguiole;44.68;2.85;19/09/2026;14:00;27.6;0;SOLEIL;3;30.2;0
Laguiole;44.68;2.85;19/09/2026;15:00;27.6;0;SOLEIL;3;29.5;0
Laguiole;44.68;2.85;19/09/2026;16:00;27.6;0;SOLEIL;3;27.0;0
Laguiole;44.68;2.85;19/09/2026;17:00;24.1;0;SOLEIL;3;25.6;0
Laguiole;44.68;2.85;19/09/2026;18:00;24.1;0;SOLEIL;3;24.1;0
Laguiole;44.68;2.85;19/09/2026;19:00;24.1;0;SOLEIL;3;23.0;0
Laguiole;44.68;2.85;19/09/2026;20:00;18.1;0;SOLEIL;2;20.9;0
Laguiole;44.68;2.85;19/09/2026;21:00;18.1;0;SOLEIL;2;16.6;0
Laguiole;44.68;2.85;19/09/2026;22:00;18.1;0;SOLEIL;2;13.7;0
Laguiole;44.68;2.85;19/09/2026;23:00;15.4;0;SOLEIL;1;11.5;0
Laguiole;44.68;2.85;20/09/2026;00:00;15.4;0;SOLEIL;1;5.8;0
Laguiole;44.68;2.85;20/09/2026;01:00;15.4;0;SOLEIL;1;4.7;0
Laguiole;44.68;2.85;20/09/2026;02:00;13.1;0;SOLEIL;2;5.8;0
Laguiole;44.68;2.85;20/09/2026;03:00;13.1;0;SOLEIL;2;5.0;0
Laguiole;44.68;2.85;20/09/2026;04:00;13.1;0;SOLEIL;2;4.3;0
Laguiole;44.68;2.85;20/09/2026;05:00;12.4;0;SOLEIL;1;4.7;0
Laguiole;44.68;2.85;20/09/2026;06:00;12.4;0;SOLEIL;1;4.7;0
Laguiole;44.68;2.85;20/09/2026;07:00;12.4;0;SOLEIL;1;4.7;0
Laguiole;44.68;2.85;20/09/2026;08:00;21.9;0;SOLEIL;3;4.7;0
Laguiole;44.68;2.85;20/09/2026;09:00;21.9;0;SOLEIL;3;5.0;0
Laguiole;44.68;2.85;20/09/2026;10:00;21.9;0;SOLEIL;3;5.4;0
Laguiole;44.68;2.85;20/09/2026;11:00;28.7;0;SOLEIL;4;13.3;0
Laguiole;44.68;2.85;20/09/2026;12:00;28.7;0;SOLEIL;4;21.6;0
Laguiole;44.68;2.85;20/09/2026;13:00;28.7;0;SOLEIL;4;25.2;0
Laguiole;44.68;2.85;20/09/2026;14:00;30.1;0;SOLEIL;5;28.1;0
Laguiole;44.68;2.85;20/09/2026;15:00;30.1;0;SOLEIL;5;30.6;0
