Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Châteaudun;48.07;1.33;16/09/2026;22:00;14.7;0;SOLEIL;3;15.8;0
Châteaudun;48.07;1.33;16/09/2026;23:00;13.1;0;SOLEIL;2;14.0;0
Châteaudun;48.07;1.33;17/09/2026;00:00;13.1;0;SOLEIL;2;11.9;0
Châteaudun;48.07;1.33;17/09/2026;01:00;13.1;0;SOLEIL;2;11.9;0
Châteaudun;48.07;1.33;17/09/2026;02:00;11.9;5;SOLEIL VOILÉ;2;7.6;0
Châteaudun;48.07;1.33;17/09/2026;03:00;11.9;5;SOLEIL VOILÉ;2;7.6;0
Châteaudun;48.07;1.33;17/09/2026;04:00;11.9;5;SOLEIL VOILÉ;2;7.2;0
Châteaudun;48.07;1.33;17/09/2026;05:00;11.6;5;SOLEIL VOILÉ;3;7.9;0
Châteaudun;48.07;1.33;17/09/2026;06:00;11.6;5;SOLEIL VOILÉ;3;7.9;0
Châteaudun;48.07;1.33;17/09/2026;07:00;11.6;5;SOLEIL VOILÉ;3;8.6;0
Châteaudun;48.07;1.33;17/09/2026;08:00;16.9;5;SOLEIL VOILÉ;4;9.7;0
Châteaudun;48.07;1.33;17/09/2026;09:00;16.9;5;SOLEIL VOILÉ;4;17.3;0
Châteaudun;48.07;1.33;17/09/2026;10:00;16.9;5;SOLEIL VOILÉ;4;22.0;0
Châteaudun;48.07;1.33;17/09/2026;11:00;19.6;2;NUAGEUX;5;26.3;0
Châteaudun;48.07;1.33;17/09/2026;12:00;19.6;2;NUAGEUX;5;27.0;0
Châteaudun;48.07;1.33;17/09/2026;13:00;19.6;2;NUAGEUX;5;30.6;0
Châteaudun;48.07;1.33;17/09/2026;14:00;19.9;2;NUAGEUX;6;34.9;0
Châteaudun;48.07;1.33;17/09/2026;15:00;19.9;2;NUAGEUX;6;35.3;0
Châteaudun;48.07;1.33;17/09/2026;16:00;19.9;2;NUAGEUX;6;33.8;0
Châteaudun;48.07;1.33;17/09/2026;17:00;18.1;2;NUAGEUX;5;33.1;0
Châteaudun;48.07;1.33;17/09/2026;18:00;18.1;2;NUAGEUX;5;33.1;0
Châteaudun;48.07;1.33;17/09/2026;19:00;18.1;2;NUAGEUX;5;33.5;0
Châteaudun;48.07;1.33;17/09/2026;20:00;15.3;2;NUAGEUX;5;29.2;0
Châteaudun;48.07;1.33;17/09/2026;21:00;14.2;2;NUAGEUX;5;27.0;0
Châteaudun;48.07;1.33;17/09/2026;22:00;13.1;2;NUAGEUX;5;24.5;0
Châteaudun;48.07;1.33;17/09/2026;23:00;14.6;0;SOLEIL;3;22.7;0
Châteaudun;48.07;1.33;18/09/2026;00:00;14.6;0;SOLEIL;3;22.0;0
Châteaudun;48.07;1.33;18/09/2026;01:00;14.6;0;SOLEIL;3;21.6;0
Châteaudun;48.07;1.33;18/09/2026;02:00;10.6;2;NUAGEUX;5;20.5;0
Châteaudun;48.07;1.33;18/09/2026;03:00;10.6;2;NUAGEUX;5;18.4;0
Châteaudun;48.07;1.33;18/09/2026;04:00;10.6;2;NUAGEUX;5;15.8;0
Châteaudun;48.07;1.33;18/09/2026;05:00;11.2;0;SOLEIL;3;13.3;0
Châteaudun;48.07;1.33;18/09/2026;06:00;11.2;0;SOLEIL;3;10.8;0
Châteaudun;48.07;1.33;18/09/2026;07:00;11.2;0;SOLEIL;3;8.3;0
Châteaudun;48.07;1.33;18/09/2026;08:00;12.8;2;NUAGEUX;5;7.6;0
Châteaudun;48.07;1.33;18/09/2026;09:00;14.0;2;NUAGEUX;5;9.7;0
Châteaudun;48.07;1.33;18/09/2026;10:00;15.1;2;NUAGEUX;5;13.3;0
Châteaudun;48.07;1.33;18/09/2026;11:00;19.4;2;NUAGEUX;4;16.2;0
Châteaudun;48.07;1.33;18/09/2026;12:00;19.4;2;NUAGEUX;4;17.3;0
Châteaudun;48.07;1.33;18/09/2026;13:00;19.4;2;NUAGEUX;4;17.6;0
Châteaudun;48.07;1.33;18/09/2026;14:00;19.6;2;NUAGEUX;5;18.4;0
Châteaudun;48.07;1.33;18/09/2026;15:00;20.7;2;NUAGEUX;5;19.8;0
Châteaudun;48.07;1.33;18/09/2026;16:00;19.6;2;NUAGEUX;5;21.6;0
Châteaudun;48.07;1.33;18/09/2026;17:00;18.1;2;NUAGEUX;4;22.7;0
Châteaudun;48.07;1.33;18/09/2026;18:00;18.1;2;NUAGEUX;4;22.7;0
Châteaudun;48.07;1.33;18/09/2026;19:00;18.1;2;NUAGEUX;4;22.0;0
Châteaudun;48.07;1.33;18/09/2026;20:00;15.1;2;NUAGEUX;5;20.5;0
Châteaudun;48.07;1.33;18/09/2026;21:00;14.0;2;NUAGEUX;5;18.0;0
Châteaudun;48.07;1.33;18/09/2026;22:00;12.8;2;NUAGEUX;5;14.8;0
Châteaudun;48.07;1.33;18/09/2026;23:00;13.9;0;SOLEIL;3;13.0;0
Châteaudun;48.07;1.33;19/09/2026;00:00;13.9;0;SOLEIL;3;14.0;0
Châteaudun;48.07;1.33;19/09/2026;01:00;13.9;0;SOLEIL;3;16.2;0
Châteaudun;48.07;1.33;19/09/2026;02:00;12;2;NUAGEUX;5;18.7;0
Châteaudun;48.07;1.33;19/09/2026;03:00;12;2;NUAGEUX;5;20.5;0
Châteaudun;48.07;1.33;19/09/2026;04:00;12;2;NUAGEUX;5;22.3;0
Châteaudun;48.07;1.33;19/09/2026;05:00;12.9;0;SOLEIL;3;23.8;0
Châteaudun;48.07;1.33;19/09/2026;06:00;12.9;0;SOLEIL;3;24.8;0
Châteaudun;48.07;1.33;19/09/2026;07:00;12.9;0;SOLEIL;3;25.6;0
Châteaudun;48.07;1.33;19/09/2026;08:00;14.3;2;NUAGEUX;5;26.6;0
Châteaudun;48.07;1.33;19/09/2026;09:00;15.5;2;NUAGEUX;5;28.8;0
Châteaudun;48.07;1.33;19/09/2026;10:00;16.7;2;NUAGEUX;5;31.0;0
Châteaudun;48.07;1.33;19/09/2026;11:00;20.4;2;NUAGEUX;5;32.4;0
Châteaudun;48.07;1.33;19/09/2026;12:00;20.4;2;NUAGEUX;5;32.9;0
Châteaudun;48.07;1.33;19/09/2026;13:00;20.4;2;NUAGEUX;5;32.8;0
Châteaudun;48.07;1.33;19/09/2026;14:00;21.3;2;NUAGEUX;5;34.1;0
Châteaudun;48.07;1.33;19/09/2026;15:00;22.5;2;NUAGEUX;5;40.3;0
Châteaudun;48.07;1.33;19/09/2026;16:00;21.3;2;NUAGEUX;5;46.8;0
Châteaudun;48.07;1.33;19/09/2026;17:00;20.1;2;NUAGEUX;3;50.4;0
Châteaudun;48.07;1.33;19/09/2026;18:00;20.1;2;NUAGEUX;3;47.9;0
Châteaudun;48.07;1.33;19/09/2026;19:00;20.1;2;NUAGEUX;3;42.5;0
Châteaudun;48.07;1.33;19/09/2026;20:00;16.7;2;NUAGEUX;5;37.1;0
Châteaudun;48.07;1.33;19/09/2026;21:00;15.5;2;NUAGEUX;5;32.8;0
Châteaudun;48.07;1.33;19/09/2026;22:00;14.3;2;NUAGEUX;5;28.4;0
Châteaudun;48.07;1.33;19/09/2026;23:00;15.1;0;SOLEIL;2;25.9;0
Dreux;48.73;1.36;15/09/2026;00:00;18;0;SOLEIL;1;2.9;0
Dreux;48.73;1.36;15/09/2026;01:00;18;0;SOLEIL;1;2.5;0
Dreux;48.73;1.36;15/09/2026;02:00;17.2;0;SOLEIL;1;2.2;0
Dreux;48.73;1.36;15/09/2026;03:00;16.1;0;SOLEIL;1;1.1;0
Dreux;48.73;1.36;15/09/2026;04:00;16.6;0;SOLEIL;1;1.4;0
Dreux;48.73;1.36;15/09/2026;05:00;16.1;0;SOLEIL;0;2.2;0
Dreux;48.73;1.36;15/09/2026;06:00;15.4;0;SOLEIL;0;2.2;0
Dreux;48.73;1.36;15/09/2026;07:00;19.2;5;SOLEIL VOILÉ;1;2.2;0
Dreux;48.73;1.36;15/09/2026;08:00;22;5;SOLEIL VOILÉ;2;2.2;0
Dreux;48.73;1.36;15/09/2026;09:00;24.5;5;SOLEIL VOILÉ;2;2.9;0
Dreux;48.73;1.36;15/09/2026;10:00;28.6;0;SOLEIL;3;5.8;0
Dreux;48.73;1.36;15/09/2026;11:00;29.5;0;SOLEIL;4;14.8;0
Dreux;48.73;1.36;15/09/2026;12:00;30;0;SOLEIL;4;22.3;0
Dreux;48.73;1.36;15/09/2026;13:00;31;0;SOLEIL;5;25.9;0
Dreux;48.73;1.36;15/09/2026;14:00;31.7;0;SOLEIL;4;28.4;0
Dreux;48.73;1.36;15/09/2026;15:00;31.9;0;SOLEIL;5;28.4;0
Dreux;48.73;1.36;15/09/2026;16:00;31.4;0;SOLEIL;4;28.4;0
Dreux;48.73;1.36;15/09/2026;17:00;30.4;0;SOLEIL;5;30.6;0
Dreux;48.73;1.36;15/09/2026;18:00;25.9;0;SOLEIL;6;31.0;0
Dreux;48.73;1.36;15/09/2026;19:00;22;5;SOLEIL VOILÉ;7;35.3;0
Dreux;48.73;1.36;15/09/2026;20:00;20;5;SOLEIL VOILÉ;6;33.5;0
Dreux;48.73;1.36;15/09/2026;21:00;19.6;5;SOLEIL VOILÉ;5;31.3;0
Dreux;48.73;1.36;15/09/2026;22:00;18.1;2;NUAGEUX;5;32.4;0
Dreux;48.73;1.36;15/09/2026;23:00;16.7;2;NUAGEUX;5;27.0;0
Dreux;48.73;1.36;16/09/2026;00:00;16.5;2;NUAGEUX;4;23.8;0
Dreux;48.73;1.36;16/09/2026;01:00;16.5;2;NUAGEUX;4;29.2;0
Dreux;48.73;1.36;16/09/2026;02:00;14.5;0;SOLEIL;4;26.3;0
Dreux;48.73;1.36;16/09/2026;03:00;14.5;0;SOLEIL;4;19.1;0
Dreux;48.73;1.36;16/09/2026;04:00;14.5;0;SOLEIL;4;14.4;0
Dreux;48.73;1.36;16/09/2026;05:00;13.2;0;SOLEIL;3;14.4;0
Dreux;48.73;1.36;16/09/2026;06:00;13.2;0;SOLEIL;3;14.0;0
Dreux;48.73;1.36;16/09/2026;07:00;13.2;0;SOLEIL;3;14.0;0
Dreux;48.73;1.36;16/09/2026;08:00;17.5;0;SOLEIL;4;13.0;0
Dreux;48.73;1.36;16/09/2026;09:00;17.5;0;SOLEIL;4;16.6;0
Dreux;48.73;1.36;16/09/2026;10:00;17.5;0;SOLEIL;4;19.4;0
Dreux;48.73;1.36;16/09/2026;11:00;20.4;0;SOLEIL;4;22.0;0
Dreux;48.73;1.36;16/09/2026;12:00;20.4;0;SOLEIL;4;23.0;0
Dreux;48.73;1.36;16/09/2026;13:00;20.4;0;SOLEIL;4;23.0;0
Dreux;48.73;1.36;16/09/2026;14:00;22.1;2;NUAGEUX;4;22.7;0
Dreux;48.73;1.36;16/09/2026;15:00;22.1;2;NUAGEUX;4;23.4;0
Dreux;48.73;1.36;16/09/2026;16:00;22.1;2;NUAGEUX;4;28.1;0
Dreux;48.73;1.36;16/09/2026;17:00;19.4;0;SOLEIL;4;27.8;0
Dreux;48.73;1.36;16/09/2026;18:00;19.4;0;SOLEIL;4;29.5;0
Dreux;48.73;1.36;16/09/2026;19:00;19.4;0;SOLEIL;4;31.0;0
Dreux;48.73;1.36;16/09/2026;20:00;16.1;0;SOLEIL;3;23.4;0
Dreux;48.73;1.36;16/09/2026;21:00;16.1;0;SOLEIL;3;15.5;0
Dreux;48.73;1.36;16/09/2026;22:00;16.1;0;SOLEIL;3;15.5;0
Dreux;48.73;1.36;16/09/2026;23:00;13.1;0;SOLEIL;2;13.3;0
Dreux;48.73;1.36;17/09/2026;00:00;13.1;0;SOLEIL;2;8.6;0
Dreux;48.73;1.36;17/09/2026;01:00;13.1;0;SOLEIL;2;7.2;0
Dreux;48.73;1.36;17/09/2026;02:00;12.1;5;SOLEIL VOILÉ;2;4.0;0
Dreux;48.73;1.36;17/09/2026;03:00;12.1;5;SOLEIL VOILÉ;2;5.8;0
Dreux;48.73;1.36;17/09/2026;04:00;12.1;5;SOLEIL VOILÉ;2;4.7;0
Dreux;48.73;1.36;17/09/2026;05:00;12;5;SOLEIL VOILÉ;2;5.4;0
Dreux;48.73;1.36;17/09/2026;06:00;12;5;SOLEIL VOILÉ;2;5.4;0
Dreux;48.73;1.36;17/09/2026;07:00;12;5;SOLEIL VOILÉ;2;5.8;0
Dreux;48.73;1.36;17/09/2026;08:00;16.5;5;SOLEIL VOILÉ;4;6.8;0
Dreux;48.73;1.36;17/09/2026;09:00;16.5;5;SOLEIL VOILÉ;4;8.6;0
Dreux;48.73;1.36;17/09/2026;10:00;16.5;5;SOLEIL VOILÉ;4;17.3;0
Dreux;48.73;1.36;17/09/2026;11:00;19.4;2;NUAGEUX;5;22.3;0
Dreux;48.73;1.36;17/09/2026;12:00;19.4;2;NUAGEUX;5;25.6;0
Dreux;48.73;1.36;17/09/2026;13:00;19.4;2;NUAGEUX;5;27.0;0
Dreux;48.73;1.36;17/09/2026;14:00;19.1;2;NUAGEUX;5;32.0;0
Dreux;48.73;1.36;17/09/2026;15:00;19.1;2;NUAGEUX;5;32.8;0
Dreux;48.73;1.36;17/09/2026;16:00;19.1;2;NUAGEUX;5;33.1;0
Dreux;48.73;1.36;17/09/2026;17:00;18.5;2;NUAGEUX;5;34.6;0
Dreux;48.73;1.36;17/09/2026;18:00;18.5;2;NUAGEUX;5;34.2;0
Dreux;48.73;1.36;17/09/2026;19:00;18.5;2;NUAGEUX;5;27.4;0
Dreux;48.73;1.36;17/09/2026;20:00;15.2;2;NUAGEUX;5;24.8;0
Dreux;48.73;1.36;17/09/2026;21:00;14.2;2;NUAGEUX;5;22.0;0
Dreux;48.73;1.36;17/09/2026;22:00;13.2;2;NUAGEUX;5;19.1;0
Dreux;48.73;1.36;17/09/2026;23:00;14.6;0;SOLEIL;3;16.9;0
Dreux;48.73;1.36;18/09/2026;00:00;14.6;0;SOLEIL;3;16.2;0
Dreux;48.73;1.36;18/09/2026;01:00;14.6;0;SOLEIL;3;16.2;0
Dreux;48.73;1.36;18/09/2026;02:00;11.1;0;SOLEIL;5;15.5;0
Dreux;48.73;1.36;18/09/2026;03:00;11.1;0;SOLEIL;5;13.0;0
Dreux;48.73;1.36;18/09/2026;04:00;11.1;0;SOLEIL;5;9.7;0
Dreux;48.73;1.36;18/09/2026;05:00;11.6;0;SOLEIL;3;7.2;0
Dreux;48.73;1.36;18/09/2026;06:00;11.6;0;SOLEIL;3;6.5;0
Dreux;48.73;1.36;18/09/2026;07:00;11.6;0;SOLEIL;3;6.5;0
Dreux;48.73;1.36;18/09/2026;08:00;13.1;0;SOLEIL;5;7.6;0
Dreux;48.73;1.36;18/09/2026;09:00;14.1;0;SOLEIL;5;9.7;0
Dreux;48.73;1.36;18/09/2026;10:00;15.1;0;SOLEIL;5;12.2;0
Dreux;48.73;1.36;18/09/2026;11:00;18.7;6;AVERSES;4;14.8;0
Dreux;48.73;1.36;18/09/2026;12:00;18.7;6;AVERSES;4;16.6;0
Dreux;48.73;1.36;18/09/2026;13:00;18.7;6;AVERSES;4;18.0;0
Dreux;48.73;1.36;18/09/2026;14:00;19.2;0;SOLEIL;5;19.1;0
Dreux;48.73;1.36;18/09/2026;15:00;20.2;0;SOLEIL;5;20.5;0
Dreux;48.73;1.36;18/09/2026;16:00;19.2;0;SOLEIL;5;22.0;0
Dreux;48.73;1.36;18/09/2026;17:00;17.7;2;NUAGEUX;2;22.3;0
Dreux;48.73;1.36;18/09/2026;18:00;17.7;2;NUAGEUX;2;22.0;0
Dreux;48.73;1.36;18/09/2026;19:00;17.7;2;NUAGEUX;2;20.5;0
Dreux;48.73;1.36;18/09/2026;20:00;15.1;0;SOLEIL;5;18.4;0
Dreux;48.73;1.36;18/09/2026;21:00;14.1;0;SOLEIL;5;14.4;0
Dreux;48.73;1.36;18/09/2026;22:00;13.1;0;SOLEIL;5;9.7;0
Dreux;48.73;1.36;18/09/2026;23:00;13.1;0;SOLEIL;3;7.2;0
Dreux;48.73;1.36;19/09/2026;00:00;13.1;0;SOLEIL;3;8.6;0
Dreux;48.73;1.36;19/09/2026;01:00;13.1;0;SOLEIL;3;12.2;0
Dreux;48.73;1.36;19/09/2026;02:00;11.5;2;NUAGEUX;5;15.1;0
Dreux;48.73;1.36;19/09/2026;03:00;11.5;2;NUAGEUX;5;16.6;0
Dreux;48.73;1.36;19/09/2026;04:00;11.5;2;NUAGEUX;5;17.3;0
Dreux;48.73;1.36;19/09/2026;05:00;12.2;0;SOLEIL;3;18.0;0
Dreux;48.73;1.36;19/09/2026;06:00;12.2;0;SOLEIL;3;18.7;0
Dreux;48.73;1.36;19/09/2026;07:00;12.2;0;SOLEIL;3;19.8;0
Dreux;48.73;1.36;19/09/2026;08:00;13.9;2;NUAGEUX;5;21.6;0
Dreux;48.73;1.36;19/09/2026;09:00;15.1;2;NUAGEUX;5;25.2;0
Dreux;48.73;1.36;19/09/2026;10:00;16.3;2;NUAGEUX;5;29.5;0
Dreux;48.73;1.36;19/09/2026;11:00;20.1;2;NUAGEUX;4;32.8;0
Dreux;48.73;1.36;19/09/2026;12:00;20.1;2;NUAGEUX;4;33.8;0
Dreux;48.73;1.36;19/09/2026;13:00;20.1;2;NUAGEUX;4;34.4;0
Dreux;48.73;1.36;19/09/2026;14:00;21.0;2;NUAGEUX;5;35.7;0
Dreux;48.73;1.36;19/09/2026;15:00;22.2;2;NUAGEUX;5;39.2;0
Dreux;48.73;1.36;19/09/2026;16:00;21.0;2;NUAGEUX;5;42.8;0
Dreux;48.73;1.36;19/09/2026;17:00;20.1;2;NUAGEUX;2;44.6;0
Dreux;48.73;1.36;19/09/2026;18:00;20.1;2;NUAGEUX;2;43.6;0
Dreux;48.73;1.36;19/09/2026;19:00;20.1;2;NUAGEUX;2;40.7;0
Dreux;48.73;1.36;19/09/2026;20:00;16.3;2;NUAGEUX;5;38.2;0
Dreux;48.73;1.36;19/09/2026;21:00;15.1;2;NUAGEUX;5;36.0;0
Dreux;48.73;1.36;19/09/2026;22:00;13.9;2;NUAGEUX;5;33.8;0
Dreux;48.73;1.36;19/09/2026;23:00;15.2;0;SOLEIL;2;32.0;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;00:00;18.4;0;SOLEIL;1;5.4;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;01:00;17.6;0;SOLEIL;1;5.4;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;02:00;16.7;0;SOLEIL;1;3.2;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;03:00;16.1;0;SOLEIL;1;2.5;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;04:00;15.7;0;SOLEIL;2;2.5;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;05:00;15.4;0;SOLEIL;1;3.2;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;06:00;15.9;5;SOLEIL VOILÉ;1;4.0;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;07:00;18.4;5;SOLEIL VOILÉ;1;4.7;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;08:00;22.5;0;SOLEIL;1;4.7;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;09:00;26.6;0;SOLEIL;3;5.4;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;10:00;29.4;0;SOLEIL;4;5.4;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;11:00;30.6;0;SOLEIL;5;13.7;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;12:00;31.1;0;SOLEIL;5;28.4;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;13:00;31.7;0;SOLEIL;5;31.3;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;14:00;31.7;0;SOLEIL;5;31.3;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;15:00;31.6;0;SOLEIL;5;30.2;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;16:00;25.9;5;SOLEIL VOILÉ;6;29.9;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;17:00;23.5;5;SOLEIL VOILÉ;6;42.8;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;18:00;21.6;5;SOLEIL VOILÉ;6;42.8;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;19:00;20.1;5;SOLEIL VOILÉ;5;37.4;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;20:00;19.1;5;SOLEIL VOILÉ;5;42.8;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;21:00;17.6;2;NUAGEUX;5;40.0;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;22:00;16.7;0;SOLEIL;5;33.1;0
Nogent-le-Rotrou;48.32;0.82;15/09/2026;23:00;16.4;0;SOLEIL;4;29.5;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;00:00;15.6;0;SOLEIL;4;28.4;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;01:00;15.6;0;SOLEIL;4;23.0;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;02:00;14;0;SOLEIL;3;18.7;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;03:00;14;0;SOLEIL;3;19.8;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;04:00;14;0;SOLEIL;3;20.9;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;05:00;13.4;0;SOLEIL;3;20.5;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;06:00;13.4;0;SOLEIL;3;18.4;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;07:00;13.4;0;SOLEIL;3;16.6;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;08:00;18.1;0;SOLEIL;4;13.7;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;09:00;18.1;0;SOLEIL;4;17.6;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;10:00;18.1;0;SOLEIL;4;22.0;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;11:00;20.6;0;SOLEIL;4;24.1;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;12:00;20.6;0;SOLEIL;4;24.1;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;13:00;20.6;0;SOLEIL;4;26.6;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;14:00;21.6;0;SOLEIL;5;33.5;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;15:00;21.6;0;SOLEIL;5;31.2;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;16:00;21.6;0;SOLEIL;5;33.8;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;17:00;19.4;0;SOLEIL;4;36.3;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;18:00;19.4;0;SOLEIL;4;34.2;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;19:00;19.4;0;SOLEIL;4;32.8;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;20:00;15.2;0;SOLEIL;2;29.5;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;21:00;15.2;0;SOLEIL;2;22.0;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;22:00;15.2;0;SOLEIL;2;14.8;0
Nogent-le-Rotrou;48.32;0.82;16/09/2026;23:00;12.6;0;SOLEIL;2;10.4;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;00:00;12.6;0;SOLEIL;2;9.4;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;01:00;12.6;0;SOLEIL;2;6.8;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;02:00;11.4;5;SOLEIL VOILÉ;2;8.6;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;03:00;11.4;5;SOLEIL VOILÉ;2;8.6;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;04:00;11.4;5;SOLEIL VOILÉ;2;9.7;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;05:00;11.6;5;SOLEIL VOILÉ;3;10.1;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;06:00;11.6;5;SOLEIL VOILÉ;3;9.7;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;07:00;11.6;5;SOLEIL VOILÉ;3;10.1;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;08:00;17.5;5;SOLEIL VOILÉ;4;10.8;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;09:00;17.5;5;SOLEIL VOILÉ;4;18.7;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;10:00;17.5;5;SOLEIL VOILÉ;4;26.3;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;11:00;20.1;2;NUAGEUX;5;29.9;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;12:00;20.1;2;NUAGEUX;5;33.1;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;13:00;20.1;2;NUAGEUX;5;36.4;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;14:00;20.4;2;NUAGEUX;5;36.4;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;15:00;20.4;2;NUAGEUX;5;35.3;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;16:00;20.4;2;NUAGEUX;5;33.1;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;17:00;19.2;2;NUAGEUX;4;33.1;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;18:00;19.2;2;NUAGEUX;4;31.0;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;19:00;19.2;2;NUAGEUX;4;29.2;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;20:00;15.4;2;NUAGEUX;5;28.8;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;21:00;14.2;2;NUAGEUX;5;25.9;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;22:00;13.0;2;NUAGEUX;5;22.7;0
Nogent-le-Rotrou;48.32;0.82;17/09/2026;23:00;14.1;0;SOLEIL;3;19.8;0
Nogent-le-Rotrou;48.32;0.82;18/09/2026;00:00;14.1;0;SOLEIL;3;18.7;0
Nogent-le-Rotrou;48.32;0.82;18/09/2026;01:00;14.1;0;SOLEIL;3;18.0;0
Nogent-le-Rotrou;48.32;0.82;18/09/2026;02:00;11;2;NUAGEUX;5;16.9;0
Nogent-le-Rotrou;48.32;0.82;18/09/2026;03:00;11;2;NUAGEUX;5;14.4;0
Nogent-le-Rotrou;48.32;0.82;18/09/2026;04:00;11;2;NUAGEUX;5;11.5;0
Nogent-le-Rotrou;48.32;0.82;18/09/2026;05:00;11.9;0;SOLEIL;3;9.0;0
Nogent-le-Rotrou;48.32;0.82;18/09/2026;06:00;11.9;0;SOLEIL;3;7.6;0
Nogent-le-Rotrou;48.32;0.82;18/09/2026;07:00;11.9;0;SOLEIL;3;6.8;0
Nogent-le-Rotrou;48.32;0.82;18/09/2026;08:00;13.4;2;NUAGEUX;5;7.6;0
Nogent-le-Rotrou;48.32;0.82;18/09/2026;09:00;14.5;2;NUAGEUX;5;10.4;0
Nogent-le-Rotrou;48.32;0.82;18/09/2026;10:00;15.7;2;NUAGEUX;5;14.4;0
Nogent-le-Rotrou;48.32;0.82;18/09/2026;11:00;20.4;2;NUAGEUX;4;17.3;0
Nogent-le-Rotrou;48.32;0.82;18/09/2026;12:00;20.4;2;NUAGEUX;4;18.0;0
Nogent-le-Rotrou;48.32;0.82;18/09/2026;13:00;20.4;2;NUAGEUX;4;18.0;0
Nogent-le-Rotrou;48.32;0.82;18/09/2026;14:00;20.4;2;NUAGEUX;5;18.7;0
Nogent-le-Rotrou;48.32;0.82;18/09/2026;15:00;21.6;2;NUAGEUX;5;20.9;0
Nogent-le-Rotrou;48.32;0.82;18/09/2026;16:00;20.4;2;NUAGEUX;5;24.1;0
