Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Saint-Jean-de-Luz;43.38;-1.66;14/09/2026;03:00;16.3;0;SOLEIL;3;5.0;0
Saint-Jean-de-Luz;43.38;-1.66;14/09/2026;04:00;16.1;0;SOLEIL;2;5.4;0
Saint-Jean-de-Luz;43.38;-1.66;14/09/2026;05:00;15.6;0;SOLEIL;2;5.8;0
Saint-Jean-de-Luz;43.38;-1.66;14/09/2026;06:00;15.1;0;SOLEIL;2;6.1;0
Saint-Jean-de-Luz;43.38;-1.66;14/09/2026;07:00;16.1;0;SOLEIL;2;6.5;0
Saint-Jean-de-Luz;43.38;-1.66;14/09/2026;08:00;20;0;SOLEIL;1;6.8;0
Saint-Jean-de-Luz;43.38;-1.66;14/09/2026;09:00;23.1;0;SOLEIL;1;7.2;0
Saint-Jean-de-Luz;43.38;-1.66;14/09/2026;10:00;24.7;0;SOLEIL;2;8.3;0
Saint-Jean-de-Luz;43.38;-1.66;14/09/2026;11:00;25.9;0;SOLEIL;3;9.0;0
Saint-Jean-de-Luz;43.38;-1.66;14/09/2026;12:00;26.1;0;SOLEIL;3;12.2;0
Saint-Jean-de-Luz;43.38;-1.66;14/09/2026;13:00;26.9;0;SOLEIL;3;18.0;0
Saint-Jean-de-Luz;43.38;-1.66;14/09/2026;14:00;27.4;0;SOLEIL;3;19.1;0
Saint-Jean-de-Luz;43.38;-1.66;14/09/2026;15:00;27.9;0;SOLEIL;3;19.4;0
Saint-Jean-de-Luz;43.38;-1.66;14/09/2026;16:00;27;0;SOLEIL;3;19.4;0
Saint-Jean-de-Luz;43.38;-1.66;14/09/2026;17:00;25.5;0;SOLEIL;3;20.5;0
Saint-Jean-de-Luz;43.38;-1.66;14/09/2026;18:00;24.2;0;SOLEIL;4;23.4;0
Saint-Jean-de-Luz;43.38;-1.66;14/09/2026;19:00;23.1;0;SOLEIL;1;19.1;0
Saint-Jean-de-Luz;43.38;-1.66;14/09/2026;20:00;22.2;0;SOLEIL;1;17.6;0
Saint-Jean-de-Luz;43.38;-1.66;14/09/2026;21:00;21;0;SOLEIL;2;11.9;0
Saint-Jean-de-Luz;43.38;-1.66;14/09/2026;22:00;20.1;0;SOLEIL;2;7.6;0
Saint-Jean-de-Luz;43.38;-1.66;14/09/2026;23:00;20;0;SOLEIL;1;7.2;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;00:00;18.6;0;SOLEIL;1;6.1;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;01:00;18.6;0;SOLEIL;1;3.6;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;02:00;17.9;0;SOLEIL;2;6.1;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;03:00;17.9;0;SOLEIL;2;5.0;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;04:00;17.9;0;SOLEIL;2;6.1;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;05:00;17.9;0;SOLEIL;1;5.4;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;06:00;17.9;0;SOLEIL;1;5.0;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;07:00;17.9;0;SOLEIL;1;4.7;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;08:00;24.6;0;SOLEIL;6;4.3;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;09:00;24.6;0;SOLEIL;6;4.3;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;10:00;24.6;0;SOLEIL;6;3.6;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;11:00;23.6;0;SOLEIL;9;36.7;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;12:00;23.6;0;SOLEIL;9;42.5;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;13:00;23.6;0;SOLEIL;9;48.2;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;14:00;23.2;0;SOLEIL;9;50.3;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;15:00;23.2;0;SOLEIL;9;49.7;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;16:00;23.2;0;SOLEIL;9;49.3;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;17:00;21.4;0;SOLEIL;9;49.3;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;18:00;21.4;0;SOLEIL;9;47.9;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;19:00;21.4;0;SOLEIL;9;46.4;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;20:00;20.5;0;SOLEIL;8;43.2;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;21:00;20.5;0;SOLEIL;8;40.0;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;22:00;20.5;0;SOLEIL;8;35.6;0
Saint-Jean-de-Luz;43.38;-1.66;15/09/2026;23:00;19.1;6;AVERSES;6;34.2;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;00:00;19.1;6;AVERSES;6;28.1;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;01:00;19.1;6;AVERSES;6;22.3;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;02:00;19.1;6;AVERSES;7;17.3;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;03:00;19.1;6;AVERSES;7;15.5;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;04:00;19.1;6;AVERSES;7;15.1;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;05:00;18.2;6;AVERSES;6;21.2;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;06:00;18.2;6;AVERSES;6;21.6;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;07:00;18.2;6;AVERSES;6;26.6;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;08:00;19.9;2;NUAGEUX;5;24.1;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;09:00;19.9;2;NUAGEUX;5;16.2;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;10:00;19.9;2;NUAGEUX;5;15.8;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;11:00;21.4;6;AVERSES;5;23.8;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;12:00;21.4;6;AVERSES;5;19.4;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;13:00;21.4;6;AVERSES;5;21.2;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;14:00;21.1;0;SOLEIL;5;22.0;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;15:00;21.1;0;SOLEIL;5;27.0;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;16:00;21.1;0;SOLEIL;5;26.3;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;17:00;19.2;0;SOLEIL;5;31.0;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;18:00;19.2;0;SOLEIL;5;29.9;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;19:00;19.2;0;SOLEIL;5;25.6;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;20:00;19.7;6;AVERSES;5;25.2;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;21:00;19.2;6;AVERSES;5;16.9;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;22:00;18.7;6;AVERSES;5;16.2;0
Saint-Jean-de-Luz;43.38;-1.66;16/09/2026;23:00;16.7;0;SOLEIL;4;12.6;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;00:00;16.7;0;SOLEIL;4;16.2;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;01:00;16.7;0;SOLEIL;4;17.3;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;02:00;12.1;2;NUAGEUX;5;17.3;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;03:00;12.1;2;NUAGEUX;5;17.3;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;04:00;12.1;2;NUAGEUX;5;14.4;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;05:00;13;6;AVERSES;2;7.9;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;06:00;13;6;AVERSES;2;6.1;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;07:00;13;6;AVERSES;2;6.5;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;08:00;14.5;2;NUAGEUX;5;7.2;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;09:00;15.7;2;NUAGEUX;5;7.2;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;10:00;16.9;2;NUAGEUX;5;11.9;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;11:00;22.6;2;NUAGEUX;3;14.4;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;12:00;22.6;2;NUAGEUX;3;17.0;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;13:00;22.6;2;NUAGEUX;3;22.9;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;14:00;21.7;2;NUAGEUX;5;25.9;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;15:00;22.9;2;NUAGEUX;5;25.9;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;16:00;21.7;2;NUAGEUX;5;25.6;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;17:00;19.7;2;NUAGEUX;5;25.2;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;18:00;19.7;2;NUAGEUX;5;25.9;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;19:00;19.7;2;NUAGEUX;5;27.0;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;20:00;16.9;2;NUAGEUX;5;26.3;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;21:00;15.7;2;NUAGEUX;5;21.2;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;22:00;14.5;2;NUAGEUX;5;14.4;0
Saint-Jean-de-Luz;43.38;-1.66;17/09/2026;23:00;15.9;2;NUAGEUX;4;10.8;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;00:00;15.9;2;NUAGEUX;4;13.0;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;01:00;15.9;2;NUAGEUX;4;18.4;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;02:00;14.2;0;SOLEIL;5;22.7;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;03:00;14.2;0;SOLEIL;5;24.1;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;04:00;14.2;0;SOLEIL;5;24.5;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;05:00;15;6;AVERSES;5;24.5;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;06:00;15;6;AVERSES;5;23.4;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;07:00;15;6;AVERSES;5;21.6;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;08:00;16.2;0;SOLEIL;5;21.6;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;09:00;17.3;0;SOLEIL;5;24.1;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;10:00;18.3;0;SOLEIL;5;28.1;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;11:00;22.7;7;PLUIE FAIBLE;5;32.0;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;12:00;22.7;7;PLUIE FAIBLE;5;36.0;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;13:00;22.7;7;PLUIE FAIBLE;5;40.0;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;14:00;22.4;0;SOLEIL;5;41.8;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;15:00;23.4;0;SOLEIL;5;40.3;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;16:00;22.4;0;SOLEIL;5;36.7;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;17:00;20.4;0;SOLEIL;4;33.5;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;18:00;20.4;0;SOLEIL;4;31.0;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;19:00;20.4;0;SOLEIL;4;28.8;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;20:00;18.3;0;SOLEIL;5;25.6;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;21:00;17.3;0;SOLEIL;5;20.5;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;22:00;16.2;0;SOLEIL;5;14.4;0
Saint-Jean-de-Luz;43.38;-1.66;18/09/2026;23:00;14.6;0;SOLEIL;2;10.1;0
Niort;46.32;-0.46;14/09/2026;00:00;18.4;0;SOLEIL;2;18.7;0
Niort;46.32;-0.46;14/09/2026;01:00;18.2;0;SOLEIL;1;12.6;0
Niort;46.32;-0.46;14/09/2026;02:00;17.6;0;SOLEIL;2;6.5;0
Niort;46.32;-0.46;14/09/2026;03:00;16.4;0;SOLEIL;2;5.0;0
Niort;46.32;-0.46;14/09/2026;04:00;17;0;SOLEIL;2;5.4;0
Niort;46.32;-0.46;14/09/2026;05:00;16.9;0;SOLEIL;2;5.0;0
Niort;46.32;-0.46;14/09/2026;06:00;15.7;0;SOLEIL;2;5.0;0
Niort;46.32;-0.46;14/09/2026;07:00;18.9;0;SOLEIL;2;5.8;0
Niort;46.32;-0.46;14/09/2026;08:00;21.7;0;SOLEIL;2;6.8;0
Niort;46.32;-0.46;14/09/2026;09:00;24.6;0;SOLEIL;2;6.8;0
Niort;46.32;-0.46;14/09/2026;10:00;27.1;0;SOLEIL;2;7.9;0
Niort;46.32;-0.46;14/09/2026;11:00;28.9;0;SOLEIL;1;11.9;0
Niort;46.32;-0.46;14/09/2026;12:00;30.1;0;SOLEIL;2;11.5;0
Niort;46.32;-0.46;14/09/2026;13:00;31.1;0;SOLEIL;2;10.4;0
Niort;46.32;-0.46;14/09/2026;14:00;31.3;0;SOLEIL;2;9.0;0
Niort;46.32;-0.46;14/09/2026;15:00;31.7;0;SOLEIL;2;7.6;0
Niort;46.32;-0.46;14/09/2026;16:00;30.8;0;SOLEIL;2;10.4;0
Niort;46.32;-0.46;14/09/2026;17:00;29.3;0;SOLEIL;2;10.4;0
Niort;46.32;-0.46;14/09/2026;18:00;28.4;0;SOLEIL;3;10.8;0
Niort;46.32;-0.46;14/09/2026;19:00;26.6;0;SOLEIL;2;8.6;0
Niort;46.32;-0.46;14/09/2026;20:00;25.6;0;SOLEIL;3;10.1;0
Niort;46.32;-0.46;14/09/2026;21:00;23.5;0;SOLEIL;3;8.3;0
Niort;46.32;-0.46;14/09/2026;22:00;23;0;SOLEIL;3;7.2;0
Niort;46.32;-0.46;14/09/2026;23:00;21;0;SOLEIL;2;7.6;0
Niort;46.32;-0.46;15/09/2026;00:00;20;0;SOLEIL;3;7.6;0
Niort;46.32;-0.46;15/09/2026;01:00;20;0;SOLEIL;3;6.1;0
Niort;46.32;-0.46;15/09/2026;02:00;17.6;0;SOLEIL;1;6.5;0
Niort;46.32;-0.46;15/09/2026;03:00;17.6;0;SOLEIL;1;6.5;0
Niort;46.32;-0.46;15/09/2026;04:00;17.6;0;SOLEIL;1;6.5;0
Niort;46.32;-0.46;15/09/2026;05:00;16.6;0;SOLEIL;1;6.5;0
Niort;46.32;-0.46;15/09/2026;06:00;16.6;0;SOLEIL;1;6.5;0
Niort;46.32;-0.46;15/09/2026;07:00;16.6;0;SOLEIL;1;6.5;0
Niort;46.32;-0.46;15/09/2026;08:00;25.2;0;SOLEIL;1;6.1;0
Niort;46.32;-0.46;15/09/2026;09:00;25.2;0;SOLEIL;1;5.0;0
Niort;46.32;-0.46;15/09/2026;10:00;25.2;0;SOLEIL;1;4.0;0
Niort;46.32;-0.46;15/09/2026;11:00;30.6;0;SOLEIL;3;7.9;0
Niort;46.32;-0.46;15/09/2026;12:00;30.6;0;SOLEIL;3;12.7;0
Niort;46.32;-0.46;15/09/2026;13:00;30.6;0;SOLEIL;3;20.0;0
Niort;46.32;-0.46;15/09/2026;14:00;31;0;SOLEIL;5;25.9;0
Niort;46.32;-0.46;15/09/2026;15:00;31;0;SOLEIL;5;31.0;0
Niort;46.32;-0.46;15/09/2026;16:00;31;0;SOLEIL;5;33.8;0
Niort;46.32;-0.46;15/09/2026;17:00;26.7;0;SOLEIL;6;35.6;0
Niort;46.32;-0.46;15/09/2026;18:00;26.7;0;SOLEIL;6;35.6;0
Niort;46.32;-0.46;15/09/2026;19:00;26.7;0;SOLEIL;6;35.6;0
Niort;46.32;-0.46;15/09/2026;20:00;20.7;0;SOLEIL;4;37.1;0
Niort;46.32;-0.46;15/09/2026;21:00;20.7;0;SOLEIL;4;37.1;0
Niort;46.32;-0.46;15/09/2026;22:00;20.7;0;SOLEIL;4;34.2;0
Niort;46.32;-0.46;15/09/2026;23:00;18.5;0;SOLEIL;5;27.4;0
Niort;46.32;-0.46;16/09/2026;00:00;18.5;0;SOLEIL;5;23.4;0
Niort;46.32;-0.46;16/09/2026;01:00;18.5;0;SOLEIL;5;23.4;0
Niort;46.32;-0.46;16/09/2026;02:00;16.2;0;SOLEIL;4;25.2;0
Niort;46.32;-0.46;16/09/2026;03:00;16.2;0;SOLEIL;4;23.8;0
Niort;46.32;-0.46;16/09/2026;04:00;16.2;0;SOLEIL;4;17.3;0
Niort;46.32;-0.46;16/09/2026;05:00;14.6;0;SOLEIL;2;14.4;0
Niort;46.32;-0.46;16/09/2026;06:00;14.6;0;SOLEIL;2;14.4;0
Niort;46.32;-0.46;16/09/2026;07:00;14.6;0;SOLEIL;2;11.9;0
Niort;46.32;-0.46;16/09/2026;08:00;18.6;0;SOLEIL;3;9.4;0
Niort;46.32;-0.46;16/09/2026;09:00;18.6;0;SOLEIL;3;13.3;0
Niort;46.32;-0.46;16/09/2026;10:00;18.6;0;SOLEIL;3;19.1;0
Niort;46.32;-0.46;16/09/2026;11:00;21.7;0;SOLEIL;4;25.9;0
Niort;46.32;-0.46;16/09/2026;12:00;21.7;0;SOLEIL;4;25.9;0
Niort;46.32;-0.46;16/09/2026;13:00;21.7;0;SOLEIL;4;25.9;0
Niort;46.32;-0.46;16/09/2026;14:00;23.1;2;NUAGEUX;4;28.1;0
Niort;46.32;-0.46;16/09/2026;15:00;23.1;2;NUAGEUX;4;29.2;0
Niort;46.32;-0.46;16/09/2026;16:00;23.1;2;NUAGEUX;4;30.2;0
Niort;46.32;-0.46;16/09/2026;17:00;21.6;0;SOLEIL;4;30.6;0
Niort;46.32;-0.46;16/09/2026;18:00;21.6;0;SOLEIL;4;29.2;0
Niort;46.32;-0.46;16/09/2026;19:00;21.6;0;SOLEIL;4;27.0;0
Niort;46.32;-0.46;16/09/2026;20:00;18.5;0;SOLEIL;5;25.2;0
Niort;46.32;-0.46;16/09/2026;21:00;17.4;0;SOLEIL;5;24.5;0
Niort;46.32;-0.46;16/09/2026;22:00;16.2;0;SOLEIL;5;24.1;0
Niort;46.32;-0.46;16/09/2026;23:00;15.5;0;SOLEIL;2;22.7;0
Niort;46.32;-0.46;17/09/2026;00:00;15.5;0;SOLEIL;2;18.7;0
Niort;46.32;-0.46;17/09/2026;01:00;15.5;0;SOLEIL;2;13.3;0
Niort;46.32;-0.46;17/09/2026;02:00;10.9;2;NUAGEUX;5;9.0;0
Niort;46.32;-0.46;17/09/2026;03:00;10.9;2;NUAGEUX;5;7.2;0
Niort;46.32;-0.46;17/09/2026;04:00;10.9;2;NUAGEUX;5;6.5;0
Niort;46.32;-0.46;17/09/2026;05:00;11.6;2;NUAGEUX;1;5.8;0
Niort;46.32;-0.46;17/09/2026;06:00;11.6;2;NUAGEUX;1;4.3;0
Niort;46.32;-0.46;17/09/2026;07:00;11.6;2;NUAGEUX;1;2.9;0
Niort;46.32;-0.46;17/09/2026;08:00;13.3;2;NUAGEUX;5;2.5;0
Niort;46.32;-0.46;17/09/2026;09:00;14.6;2;NUAGEUX;5;3.6;0
Niort;46.32;-0.46;17/09/2026;10:00;15.8;2;NUAGEUX;5;5.8;0
Niort;46.32;-0.46;17/09/2026;11:00;21;2;NUAGEUX;4;9.4;0
Niort;46.32;-0.46;17/09/2026;12:00;21;2;NUAGEUX;4;16.2;0
Niort;46.32;-0.46;17/09/2026;13:00;21;2;NUAGEUX;4;24.5;0
Niort;46.32;-0.46;17/09/2026;14:00;20.7;2;NUAGEUX;5;31.0;0
Niort;46.32;-0.46;17/09/2026;15:00;21.9;2;NUAGEUX;5;34.6;0
Niort;46.32;-0.46;17/09/2026;16:00;20.7;2;NUAGEUX;5;36.7;0
Niort;46.32;-0.46;17/09/2026;17:00;19.2;2;NUAGEUX;4;37.1;0
Niort;46.32;-0.46;17/09/2026;18:00;19.2;2;NUAGEUX;4;36.0;0
Niort;46.32;-0.46;17/09/2026;19:00;19.2;2;NUAGEUX;4;33.1;0
Niort;46.32;-0.46;17/09/2026;20:00;15.8;2;NUAGEUX;5;29.9;0
Niort;46.32;-0.46;17/09/2026;21:00;14.6;2;NUAGEUX;5;25.9;0
Niort;46.32;-0.46;17/09/2026;22:00;13.3;2;NUAGEUX;5;20.9;0
Niort;46.32;-0.46;17/09/2026;23:00;16.6;6;AVERSES;3;17.3;0
Niort;46.32;-0.46;18/09/2026;00:00;16.6;6;AVERSES;3;15.5;0
Niort;46.32;-0.46;18/09/2026;01:00;16.6;6;AVERSES;3;14.8;0
Niort;46.32;-0.46;18/09/2026;02:00;12.7;0;SOLEIL;5;13.3;0
Niort;46.32;-0.46;18/09/2026;03:00;12.7;0;SOLEIL;5;10.8;0
Niort;46.32;-0.46;18/09/2026;04:00;12.7;0;SOLEIL;5;7.9;0
Niort;46.32;-0.46;18/09/2026;05:00;13.4;6;AVERSES;2;5.8;0
Niort;46.32;-0.46;18/09/2026;06:00;13.4;6;AVERSES;2;4.7;0
Niort;46.32;-0.46;18/09/2026;07:00;13.4;6;AVERSES;2;4.3;0
Niort;46.32;-0.46;18/09/2026;08:00;14.9;0;SOLEIL;5;4.0;0
Niort;46.32;-0.46;18/09/2026;09:00;16.0;0;SOLEIL;5;5.4;0
Niort;46.32;-0.46;18/09/2026;10:00;17.1;0;SOLEIL;5;8.3;0
Niort;46.32;-0.46;18/09/2026;11:00;20.6;2;NUAGEUX;4;11.9;0
Niort;46.32;-0.46;18/09/2026;12:00;20.6;2;NUAGEUX;4;15.8;0
Niort;46.32;-0.46;18/09/2026;13:00;20.6;2;NUAGEUX;4;20.2;0
Niort;46.32;-0.46;18/09/2026;14:00;21.5;0;SOLEIL;5;23.8;0
Niort;46.32;-0.46;18/09/2026;15:00;22.6;0;SOLEIL;5;26.3;0
Niort;46.32;-0.46;18/09/2026;16:00;21.5;0;SOLEIL;5;27.7;0
Niort;46.32;-0.46;18/09/2026;17:00;20.1;0;SOLEIL;4;29.2;0
Niort;46.32;-0.46;18/09/2026;18:00;20.1;0;SOLEIL;4;31.0;0
Niort;46.32;-0.46;18/09/2026;19:00;20.1;0;SOLEIL;4;32.4;0
Niort;46.32;-0.46;18/09/2026;20:00;17.1;0;SOLEIL;5;31.3;0
Niort;46.32;-0.46;18/09/2026;21:00;16.0;0;SOLEIL;5;25.9;0
Niort;46.32;-0.46;18/09/2026;22:00;14.9;0;SOLEIL;5;18.4;0
Niort;46.32;-0.46;18/09/2026;23:00;14.6;0;SOLEIL;1;12.2;0
Poitiers;46.58;0.34;14/09/2026;00:00;17.6;0;SOLEIL;2;2.2;0
Poitiers;46.58;0.34;14/09/2026;01:00;16.5;0;SOLEIL;2;8.6;0
Poitiers;46.58;0.34;14/09/2026;02:00;16;0;SOLEIL;2;10.8;0
Poitiers;46.58;0.34;14/09/2026;03:00;15.5;0;SOLEIL;1;7.6;0
Poitiers;46.58;0.34;14/09/2026;04:00;15.1;0;SOLEIL;1;7.2;0
Poitiers;46.58;0.34;14/09/2026;05:00;14.9;0;SOLEIL;1;6.1;0
Poitiers;46.58;0.34;14/09/2026;06:00;15;0;SOLEIL;1;5.8;0
Poitiers;46.58;0.34;14/09/2026;07:00;16.4;0;SOLEIL;1;4.7;0
Poitiers;46.58;0.34;14/09/2026;08:00;19.2;0;SOLEIL;1;5.0;0
Poitiers;46.58;0.34;14/09/2026;09:00;23;0;SOLEIL;2;4.3;0
Poitiers;46.58;0.34;14/09/2026;10:00;26.1;0;SOLEIL;2;5.4;0
Poitiers;46.58;0.34;14/09/2026;11:00;28.1;0;SOLEIL;2;7.9;0
Poitiers;46.58;0.34;14/09/2026;12:00;28.7;0;SOLEIL;2;10.1;0
Poitiers;46.58;0.34;14/09/2026;13:00;29.9;0;SOLEIL;2;10.1;0
Poitiers;46.58;0.34;14/09/2026;14:00;29.8;0;SOLEIL;2;10.1;0
Poitiers;46.58;0.34;14/09/2026;15:00;29.8;0;SOLEIL;3;10.8;0
Poitiers;46.58;0.34;14/09/2026;16:00;29.4;0;SOLEIL;3;11.2;0
Poitiers;46.58;0.34;14/09/2026;17:00;28.8;0;SOLEIL;3;11.9;0
Poitiers;46.58;0.34;14/09/2026;18:00;27.4;0;SOLEIL;2;13.3;0
Poitiers;46.58;0.34;14/09/2026;19:00;25.6;0;SOLEIL;2;13.0;0
Poitiers;46.58;0.34;14/09/2026;20:00;24.6;0;SOLEIL;2;10.4;0
Poitiers;46.58;0.34;14/09/2026;21:00;22;0;SOLEIL;1;6.8;0
Poitiers;46.58;0.34;14/09/2026;22:00;21.2;0;SOLEIL;1;5.4;0
Poitiers;46.58;0.34;14/09/2026;23:00;20.4;0;SOLEIL;1;3.6;0
Poitiers;46.58;0.34;15/09/2026;00:00;18.7;0;SOLEIL;2;3.2;0
Poitiers;46.58;0.34;15/09/2026;01:00;18.7;0;SOLEIL;2;1.4;0
Poitiers;46.58;0.34;15/09/2026;02:00;16.6;0;SOLEIL;0;1.8;0
Poitiers;46.58;0.34;15/09/2026;03:00;16.6;0;SOLEIL;0;3.2;0
Poitiers;46.58;0.34;15/09/2026;04:00;16.6;0;SOLEIL;0;4.0;0
Poitiers;46.58;0.34;15/09/2026;05:00;15.7;0;SOLEIL;0;4.0;0
Poitiers;46.58;0.34;15/09/2026;06:00;15.7;0;SOLEIL;0;4.3;0
Poitiers;46.58;0.34;15/09/2026;07:00;15.7;0;SOLEIL;0;4.7;0
Poitiers;46.58;0.34;15/09/2026;08:00;24.7;0;SOLEIL;1;4.7;0
Poitiers;46.58;0.34;15/09/2026;09:00;24.7;0;SOLEIL;1;4.3;0
Poitiers;46.58;0.34;15/09/2026;10:00;24.7;0;SOLEIL;1;4.3;0
Poitiers;46.58;0.34;15/09/2026;11:00;30.1;0;SOLEIL;2;9.7;0
Poitiers;46.58;0.34;15/09/2026;12:00;30.1;0;SOLEIL;2;14.0;0
Poitiers;46.58;0.34;15/09/2026;13:00;30.1;0;SOLEIL;2;16.0;0
Poitiers;46.58;0.34;15/09/2026;14:00;31.4;0;SOLEIL;4;23.5;0
Poitiers;46.58;0.34;15/09/2026;15:00;31.4;0;SOLEIL;4;27.7;0
Poitiers;46.58;0.34;15/09/2026;16:00;31.4;0;SOLEIL;4;30.2;0
Poitiers;46.58;0.34;15/09/2026;17:00;28.1;0;SOLEIL;4;30.6;0
Poitiers;46.58;0.34;15/09/2026;18:00;28.1;0;SOLEIL;4;30.6;0
Poitiers;46.58;0.34;15/09/2026;19:00;28.1;0;SOLEIL;4;31.3;0
Poitiers;46.58;0.34;15/09/2026;20:00;20.9;0;SOLEIL;5;31.3;0
